Ride,Date/Time,Wait Time
Kali River Rapids,2020-01-05 11:15:04,25
Kali River Rapids,2020-01-05 11:20:05,25
Kali River Rapids,2020-01-05 11:25:10,20
Kali River Rapids,2020-01-05 11:30:06,20
Kali River Rapids,2020-01-05 11:35:06,25
Kali River Rapids,2020-01-05 11:40:05,25
Kali River Rapids,2020-01-05 11:45:05,20
Kali River Rapids,2020-01-05 11:50:06,15
Kali River Rapids,2020-01-05 11:55:07,20
Kali River Rapids,2020-01-05 12:00:08,20
Kali River Rapids,2020-01-05 12:05:11,15
Kali River Rapids,2020-01-05 12:10:05,15
Kali River Rapids,2020-01-05 12:15:06,20
Kali River Rapids,2020-01-05 12:20:04,15
Kali River Rapids,2020-01-05 12:25:05,15
Kali River Rapids,2020-01-05 12:30:05,15
Kali River Rapids,2020-01-05 12:35:05,15
Kali River Rapids,2020-01-05 12:40:06,20
Kali River Rapids,2020-01-05 12:45:05,20
Kali River Rapids,2020-01-05 12:50:06,20
Kali River Rapids,2020-01-05 16:15:09,20
Kali River Rapids,2020-01-05 16:20:07,20
Kali River Rapids,2020-01-05 16:25:05,20
Kali River Rapids,2020-01-05 16:30:06,20
Kali River Rapids,2020-01-05 16:35:05,20
Kali River Rapids,2020-01-05 16:40:06,20
Kali River Rapids,2020-01-05 16:45:04,20
Kali River Rapids,2020-01-05 16:50:07,10
Kali River Rapids,2020-01-05 16:55:05,20
Kali River Rapids,2020-01-05 17:00:06,20
Kali River Rapids,2020-01-05 17:05:05,20
Kali River Rapids,2020-01-05 17:10:06,20
Kali River Rapids,2020-01-05 17:15:04,15
Kali River Rapids,2020-01-05 17:20:07,15
Kali River Rapids,2020-01-05 17:25:05,15
Kali River Rapids,2020-01-05 17:30:06,10
Kali River Rapids,2020-01-05 17:35:04,10
Kali River Rapids,2020-01-05 17:40:07,10
Kali River Rapids,2020-01-05 17:45:04,10
Kali River Rapids,2020-01-05 17:50:08,10
Kali River Rapids,2020-01-05 17:55:05,15
Kali River Rapids,2020-01-05 18:00:05,15
Kali River Rapids,2020-01-05 18:05:08,10
Kali River Rapids,2020-01-05 18:10:04,10
Kali River Rapids,2020-01-05 18:15:08,10
Kali River Rapids,2020-01-05 18:20:05,10
Kali River Rapids,2020-01-05 18:25:05,15
Kali River Rapids,2020-01-05 18:30:05,15
Kali River Rapids,2020-01-05 18:35:05,15
Kali River Rapids,2020-01-05 18:40:07,15
Kali River Rapids,2020-01-05 18:45:04,15
Kali River Rapids,2020-01-05 18:50:06,15
Kali River Rapids,2020-01-05 18:55:04,15
Kali River Rapids,2020-01-05 19:00:09,10
Kali River Rapids,2021-01-01 08:10:04,5
Kali River Rapids,2021-01-01 08:15:04,5
Kali River Rapids,2021-01-01 08:20:04,5
Kali River Rapids,2021-01-01 08:25:04,10
Kali River Rapids,2021-01-01 08:30:04,10
Kali River Rapids,2021-01-01 08:35:05,10
Kali River Rapids,2021-01-01 08:40:04,10
Kali River Rapids,2021-01-01 08:45:04,10
Kali River Rapids,2021-01-01 08:50:04,10
Kali River Rapids,2021-01-01 08:55:03,10
Kali River Rapids,2021-01-01 09:00:06,10
Kali River Rapids,2021-01-01 09:05:06,10
Kali River Rapids,2021-01-01 09:10:04,10
Kali River Rapids,2021-01-01 09:15:04,10
Kali River Rapids,2021-01-01 09:20:04,10
Kali River Rapids,2021-01-01 09:30:05,10
Kali River Rapids,2021-01-01 09:35:04,10
Kali River Rapids,2021-01-01 09:40:04,10
Kali River Rapids,2021-01-01 09:45:03,10
Kali River Rapids,2021-01-01 09:50:04,10
Kali River Rapids,2021-01-01 09:55:04,10
Kali River Rapids,2021-01-01 10:00:05,10
Kali River Rapids,2021-01-01 10:05:05,10
Kali River Rapids,2021-01-01 10:10:04,10
Kali River Rapids,2021-01-01 10:15:03,10
Kali River Rapids,2021-01-01 10:20:04,15
Kali River Rapids,2021-01-01 10:25:04,10
Kali River Rapids,2021-01-01 10:30:04,10
Kali River Rapids,2021-01-01 10:35:04,10
Kali River Rapids,2021-01-01 10:40:03,15
Kali River Rapids,2021-01-01 10:45:04,15
Kali River Rapids,2021-01-01 10:50:04,15
Kali River Rapids,2021-01-01 10:55:04,20
Kali River Rapids,2021-01-01 11:00:06,20
Kali River Rapids,2021-01-01 11:05:06,20
Kali River Rapids,2021-01-01 11:10:04,20
Kali River Rapids,2021-01-01 11:15:04,25
Kali River Rapids,2021-01-01 11:20:04,55
Kali River Rapids,2021-01-01 11:25:04,55
Kali River Rapids,2021-01-01 11:30:04,55
Kali River Rapids,2021-01-01 11:35:04,60
Kali River Rapids,2021-01-01 11:40:04,60
Kali River Rapids,2021-01-01 11:45:04,60
Kali River Rapids,2021-01-01 11:50:04,60
Kali River Rapids,2021-01-01 11:55:04,60
Kali River Rapids,2021-01-01 12:00:06,60
Kali River Rapids,2021-01-01 12:05:05,60
Kali River Rapids,2021-01-01 12:10:04,60
Kali River Rapids,2021-01-01 12:15:05,60
Kali River Rapids,2021-01-01 12:20:04,30
Kali River Rapids,2021-01-01 12:25:04,30
Kali River Rapids,2021-01-01 12:30:04,30
Kali River Rapids,2021-01-01 12:35:04,30
Kali River Rapids,2021-01-01 12:40:04,70
Kali River Rapids,2021-01-01 12:45:04,70
Kali River Rapids,2021-01-01 12:50:04,70
Kali River Rapids,2021-01-01 12:55:03,70
Kali River Rapids,2021-01-01 13:00:04,70
Kali River Rapids,2021-01-01 13:05:05,70
Kali River Rapids,2021-01-01 13:10:06,70
Kali River Rapids,2021-01-01 13:15:04,70
Kali River Rapids,2021-01-01 13:20:04,70
Kali River Rapids,2021-01-01 13:25:04,70
Kali River Rapids,2021-01-01 13:30:05,70
Kali River Rapids,2021-01-01 13:35:04,70
Kali River Rapids,2021-01-01 13:40:04,70
Kali River Rapids,2021-01-01 13:45:04,70
Kali River Rapids,2021-01-01 13:50:04,70
Kali River Rapids,2021-01-01 13:55:04,70
Kali River Rapids,2021-01-01 14:00:05,70
Kali River Rapids,2021-01-01 14:05:04,70
Kali River Rapids,2021-01-01 14:10:04,70
Kali River Rapids,2021-01-01 14:15:04,70
Kali River Rapids,2021-01-01 14:20:04,70
Kali River Rapids,2021-01-01 14:25:04,70
Kali River Rapids,2021-01-01 14:30:05,70
Kali River Rapids,2021-01-01 14:35:04,70
Kali River Rapids,2021-01-01 14:40:04,35
Kali River Rapids,2021-01-01 14:45:04,35
Kali River Rapids,2021-01-01 14:50:04,35
Kali River Rapids,2021-01-01 14:55:04,40
Kali River Rapids,2021-01-01 15:00:04,40
Kali River Rapids,2021-01-01 15:05:05,40
Kali River Rapids,2021-01-01 15:10:04,70
Kali River Rapids,2021-01-01 15:15:05,70
Kali River Rapids,2021-01-01 15:20:04,70
Kali River Rapids,2021-01-01 15:25:04,70
Kali River Rapids,2021-01-01 15:30:04,70
Kali River Rapids,2021-01-01 15:35:05,70
Kali River Rapids,2021-01-01 15:40:04,70
Kali River Rapids,2021-01-01 15:45:03,70
Kali River Rapids,2021-01-01 15:50:04,70
Kali River Rapids,2021-01-01 15:55:03,70
Kali River Rapids,2021-01-01 16:00:05,70
Kali River Rapids,2021-01-01 16:05:05,70
Kali River Rapids,2021-01-01 16:10:04,70
Kali River Rapids,2021-01-01 16:15:04,50
Kali River Rapids,2021-01-01 16:20:05,35
Kali River Rapids,2021-01-01 16:25:04,35
Kali River Rapids,2021-01-01 16:30:05,35
Kali River Rapids,2021-01-01 16:35:04,35
Kali River Rapids,2021-01-01 16:40:04,35
Kali River Rapids,2021-01-01 16:45:04,35
Kali River Rapids,2021-01-01 16:50:04,25
Kali River Rapids,2021-01-01 16:55:03,25
Kali River Rapids,2021-01-01 17:00:04,35
Kali River Rapids,2021-01-01 17:05:05,35
Kali River Rapids,2021-01-01 17:10:04,35
Kali River Rapids,2021-01-01 17:15:05,35
Kali River Rapids,2021-01-01 17:20:06,35
Kali River Rapids,2021-01-01 17:25:04,35
Kali River Rapids,2021-01-01 17:30:04,35
Kali River Rapids,2021-01-01 17:35:05,35
Kali River Rapids,2021-01-01 17:40:04,35
Kali River Rapids,2021-01-01 17:45:04,35
Kali River Rapids,2021-01-01 17:50:04,35
Kali River Rapids,2021-01-01 17:55:04,45
Kali River Rapids,2021-01-01 18:00:04,50
Kali River Rapids,2021-01-02 08:05:04,5
Kali River Rapids,2021-01-02 08:10:04,5
Kali River Rapids,2021-01-02 08:15:04,5
Kali River Rapids,2021-01-02 08:20:04,5
Kali River Rapids,2021-01-02 08:25:04,5
Kali River Rapids,2021-01-02 08:30:04,5
Kali River Rapids,2021-01-02 08:35:07,5
Kali River Rapids,2021-01-02 08:40:04,5
Kali River Rapids,2021-01-02 08:45:04,5
Kali River Rapids,2021-01-02 08:50:04,5
Kali River Rapids,2021-01-02 08:55:04,5
Kali River Rapids,2021-01-02 09:00:04,10
Kali River Rapids,2021-01-02 09:05:06,10
Kali River Rapids,2021-01-02 09:10:04,10
Kali River Rapids,2021-01-02 09:15:03,10
Kali River Rapids,2021-01-02 09:20:04,10
Kali River Rapids,2021-01-02 09:25:04,10
Kali River Rapids,2021-01-02 09:30:04,10
Kali River Rapids,2021-01-02 09:35:04,10
Kali River Rapids,2021-01-02 09:40:04,10
Kali River Rapids,2021-01-02 09:45:04,10
Kali River Rapids,2021-01-02 09:50:05,15
Kali River Rapids,2021-01-02 09:55:03,5
Kali River Rapids,2021-01-02 10:00:05,10
Kali River Rapids,2021-01-02 10:05:04,10
Kali River Rapids,2021-01-02 10:10:04,10
Kali River Rapids,2021-01-02 10:15:04,10
Kali River Rapids,2021-01-02 10:20:04,10
Kali River Rapids,2021-01-02 10:25:04,10
Kali River Rapids,2021-01-02 10:30:05,10
Kali River Rapids,2021-01-02 10:35:04,10
Kali River Rapids,2021-01-02 10:40:05,10
Kali River Rapids,2021-01-02 10:45:04,10
Kali River Rapids,2021-01-02 10:50:03,10
Kali River Rapids,2021-01-02 10:55:04,10
Kali River Rapids,2021-01-02 11:00:05,10
Kali River Rapids,2021-01-02 11:05:05,10
Kali River Rapids,2021-01-02 11:10:06,10
Kali River Rapids,2021-01-02 11:15:03,20
Kali River Rapids,2021-01-02 11:20:04,20
Kali River Rapids,2021-01-02 11:25:04,30
Kali River Rapids,2021-01-02 11:30:04,40
Kali River Rapids,2021-01-02 11:35:04,40
Kali River Rapids,2021-01-02 11:40:04,40
Kali River Rapids,2021-01-02 11:45:04,40
Kali River Rapids,2021-01-02 11:50:04,40
Kali River Rapids,2021-01-02 11:55:04,40
Kali River Rapids,2021-01-02 12:00:06,40
Kali River Rapids,2021-01-02 12:05:05,40
Kali River Rapids,2021-01-02 12:10:04,40
Kali River Rapids,2021-01-02 12:15:05,40
Kali River Rapids,2021-01-02 12:20:03,40
Kali River Rapids,2021-01-02 12:25:05,40
Kali River Rapids,2021-01-02 12:30:05,40
Kali River Rapids,2021-01-02 12:35:04,25
Kali River Rapids,2021-01-02 12:40:05,25
Kali River Rapids,2021-01-02 12:45:03,30
Kali River Rapids,2021-01-02 12:50:05,25
Kali River Rapids,2021-01-02 12:55:04,25
Kali River Rapids,2021-01-02 13:00:05,70
Kali River Rapids,2021-01-02 13:05:05,70
Kali River Rapids,2021-01-02 13:10:05,70
Kali River Rapids,2021-01-02 13:15:06,70
Kali River Rapids,2021-01-02 13:20:04,70
Kali River Rapids,2021-01-02 13:25:04,70
Kali River Rapids,2021-01-02 13:30:04,70
Kali River Rapids,2021-01-02 13:35:05,70
Kali River Rapids,2021-01-02 13:40:04,60
Kali River Rapids,2021-01-02 13:45:04,45
Kali River Rapids,2021-01-02 13:50:05,30
Kali River Rapids,2021-01-02 13:55:04,30
Kali River Rapids,2021-01-02 14:00:04,45
Kali River Rapids,2021-01-02 14:05:05,35
Kali River Rapids,2021-01-02 14:10:04,65
Kali River Rapids,2021-01-02 14:15:03,65
Kali River Rapids,2021-01-02 14:20:04,65
Kali River Rapids,2021-01-02 14:25:04,65
Kali River Rapids,2021-01-02 14:30:04,65
Kali River Rapids,2021-01-02 14:35:04,65
Kali River Rapids,2021-01-02 14:40:04,65
Kali River Rapids,2021-01-02 14:45:04,65
Kali River Rapids,2021-01-02 14:50:04,55
Kali River Rapids,2021-01-02 14:55:04,55
Kali River Rapids,2021-01-02 15:00:05,40
Kali River Rapids,2021-01-02 15:05:04,40
Kali River Rapids,2021-01-02 15:10:03,30
Kali River Rapids,2021-01-02 15:15:04,40
Kali River Rapids,2021-01-02 15:20:06,40
Kali River Rapids,2021-01-02 15:25:04,40
Kali River Rapids,2021-01-02 15:30:04,40
Kali River Rapids,2021-01-02 15:35:04,65
Kali River Rapids,2021-01-02 15:40:04,65
Kali River Rapids,2021-01-02 15:45:04,65
Kali River Rapids,2021-01-02 15:50:05,65
Kali River Rapids,2021-01-02 15:55:04,65
Kali River Rapids,2021-01-02 16:00:06,50
Kali River Rapids,2021-01-02 16:05:05,35
Kali River Rapids,2021-01-02 16:10:04,35
Kali River Rapids,2021-01-02 16:15:04,40
Kali River Rapids,2021-01-02 16:20:05,40
Kali River Rapids,2021-01-02 16:25:04,40
Kali River Rapids,2021-01-02 16:30:04,40
Kali River Rapids,2021-01-02 16:35:04,40
Kali River Rapids,2021-01-02 16:40:03,40
Kali River Rapids,2021-01-02 16:45:04,30
Kali River Rapids,2021-01-02 16:50:04,30
Kali River Rapids,2021-01-02 16:55:04,30
Kali River Rapids,2021-01-02 17:00:05,35
Kali River Rapids,2021-01-02 17:05:05,35
Kali River Rapids,2021-01-02 17:10:04,25
Kali River Rapids,2021-01-02 17:15:04,25
Kali River Rapids,2021-01-02 17:20:04,45
Kali River Rapids,2021-01-02 17:25:05,45
Kali River Rapids,2021-01-02 17:30:04,45
Kali River Rapids,2021-01-02 17:35:03,45
Kali River Rapids,2021-01-02 17:40:04,45
Kali River Rapids,2021-01-02 17:45:03,40
Kali River Rapids,2021-01-02 17:50:03,35
Kali River Rapids,2021-01-02 17:55:04,30
Kali River Rapids,2021-01-02 18:00:04,25
Kali River Rapids,2021-01-03 08:05:05,5
Kali River Rapids,2021-01-03 08:10:05,5
Kali River Rapids,2021-01-03 08:15:04,5
Kali River Rapids,2021-01-03 08:20:04,5
Kali River Rapids,2021-01-03 08:25:04,5
Kali River Rapids,2021-01-03 08:30:04,5
Kali River Rapids,2021-01-03 08:35:04,5
Kali River Rapids,2021-01-03 08:40:04,5
Kali River Rapids,2021-01-03 08:45:04,10
Kali River Rapids,2021-01-03 08:50:04,15
Kali River Rapids,2021-01-03 08:55:03,15
Kali River Rapids,2021-01-03 09:00:04,15
Kali River Rapids,2021-01-03 09:05:06,10
Kali River Rapids,2021-01-03 09:10:04,10
Kali River Rapids,2021-01-03 09:15:04,10
Kali River Rapids,2021-01-03 09:20:04,10
Kali River Rapids,2021-01-03 09:25:04,10
Kali River Rapids,2021-01-03 09:30:04,10
Kali River Rapids,2021-01-03 09:35:05,10
Kali River Rapids,2021-01-03 09:40:04,10
Kali River Rapids,2021-01-03 09:45:04,15
Kali River Rapids,2021-01-03 09:50:04,15
Kali River Rapids,2021-01-03 09:55:04,15
Kali River Rapids,2021-01-03 10:00:05,10
Kali River Rapids,2021-01-03 10:05:04,10
Kali River Rapids,2021-01-03 10:10:04,10
Kali River Rapids,2021-01-03 10:15:04,10
Kali River Rapids,2021-01-03 10:20:04,10
Kali River Rapids,2021-01-03 10:25:04,10
Kali River Rapids,2021-01-03 10:30:05,10
Kali River Rapids,2021-01-03 10:35:05,10
Kali River Rapids,2021-01-03 10:40:04,10
Kali River Rapids,2021-01-03 10:45:04,10
Kali River Rapids,2021-01-03 10:50:05,10
Kali River Rapids,2021-01-03 10:55:04,10
Kali River Rapids,2021-01-03 11:00:04,10
Kali River Rapids,2021-01-03 11:05:05,10
Kali River Rapids,2021-01-03 11:10:06,10
Kali River Rapids,2021-01-03 11:15:03,15
Kali River Rapids,2021-01-03 11:20:04,10
Kali River Rapids,2021-01-03 11:25:04,10
Kali River Rapids,2021-01-03 11:30:04,10
Kali River Rapids,2021-01-03 11:35:04,10
Kali River Rapids,2021-01-03 11:40:04,10
Kali River Rapids,2021-01-03 11:45:03,10
Kali River Rapids,2021-01-03 11:50:04,10
Kali River Rapids,2021-01-03 11:55:05,15
Kali River Rapids,2021-01-03 12:00:06,10
Kali River Rapids,2021-01-03 12:05:05,10
Kali River Rapids,2021-01-03 12:10:04,10
Kali River Rapids,2021-01-03 12:15:05,10
Kali River Rapids,2021-01-03 12:20:04,10
Kali River Rapids,2021-01-03 12:25:04,15
Kali River Rapids,2021-01-03 12:30:05,10
Kali River Rapids,2021-01-03 12:35:04,10
Kali River Rapids,2021-01-03 12:40:04,10
Kali River Rapids,2021-01-03 12:45:04,10
Kali River Rapids,2021-01-03 12:50:05,10
Kali River Rapids,2021-01-03 12:55:04,10
Kali River Rapids,2021-01-03 13:00:04,10
Kali River Rapids,2021-01-03 13:05:05,10
Kali River Rapids,2021-01-03 13:10:03,10
Kali River Rapids,2021-01-03 13:15:06,10
Kali River Rapids,2021-01-03 13:20:04,10
Kali River Rapids,2021-01-03 13:25:04,10
Kali River Rapids,2021-01-03 13:30:05,15
Kali River Rapids,2021-01-03 13:35:04,15
Kali River Rapids,2021-01-03 13:40:03,15
Kali River Rapids,2021-01-03 13:45:04,10
Kali River Rapids,2021-01-03 13:50:05,10
Kali River Rapids,2021-01-03 13:55:04,10
Kali River Rapids,2021-01-03 14:00:05,10
Kali River Rapids,2021-01-03 14:05:05,10
Kali River Rapids,2021-01-03 14:10:04,10
Kali River Rapids,2021-01-03 14:15:04,10
Kali River Rapids,2021-01-03 14:20:04,10
Kali River Rapids,2021-01-03 14:25:05,10
Kali River Rapids,2021-01-03 14:30:05,10
Kali River Rapids,2021-01-03 14:35:04,10
Kali River Rapids,2021-01-03 14:40:05,10
Kali River Rapids,2021-01-03 14:45:04,10
Kali River Rapids,2021-01-03 14:50:04,10
Kali River Rapids,2021-01-03 14:55:04,10
Kali River Rapids,2021-01-03 15:00:05,10
Kali River Rapids,2021-01-03 15:05:05,10
Kali River Rapids,2021-01-03 15:10:04,10
Kali River Rapids,2021-01-03 15:15:04,10
Kali River Rapids,2021-01-03 15:20:06,10
Kali River Rapids,2021-01-03 15:25:04,10
Kali River Rapids,2021-01-03 15:30:04,10
Kali River Rapids,2021-01-03 15:35:04,10
Kali River Rapids,2021-01-03 15:40:04,10
Kali River Rapids,2021-01-03 15:45:04,10
Kali River Rapids,2021-01-03 15:50:04,10
Kali River Rapids,2021-01-03 15:55:04,10
Kali River Rapids,2021-01-03 16:00:04,10
Kali River Rapids,2021-01-03 16:05:05,10
Kali River Rapids,2021-01-03 16:10:04,10
Kali River Rapids,2021-01-03 16:15:04,10
Kali River Rapids,2021-01-03 16:20:04,10
Kali River Rapids,2021-01-03 16:25:06,10
Kali River Rapids,2021-01-03 16:30:04,10
Kali River Rapids,2021-01-03 16:35:04,10
Kali River Rapids,2021-01-03 16:40:04,10
Kali River Rapids,2021-01-03 16:45:04,10
Kali River Rapids,2021-01-03 16:50:04,10
Kali River Rapids,2021-01-03 17:00:05,15
Kali River Rapids,2021-01-03 17:05:05,15
Kali River Rapids,2021-01-03 17:10:04,15
Kali River Rapids,2021-01-03 17:15:04,15
Kali River Rapids,2021-01-03 17:20:05,15
Kali River Rapids,2021-01-03 17:25:05,15
Kali River Rapids,2021-01-03 17:30:04,15
Kali River Rapids,2021-01-03 17:35:04,10
Kali River Rapids,2021-01-03 17:40:04,10
Kali River Rapids,2021-01-03 17:45:04,10
Kali River Rapids,2021-01-03 17:50:04,10
Kali River Rapids,2021-01-03 17:55:04,10
Kali River Rapids,2021-01-03 18:00:05,10
