,data_e_hora,tempo_de_fila,apagar
663,2017-05-31 00:24:10,15.0,0
664,2017-05-31 00:38:15,15.0,0
665,2017-05-31 00:45:12,15.0,0
666,2017-05-31 00:52:05,15.0,0
667,2017-05-31 08:03:31,60.0,0
668,2017-05-31 08:10:10,30.0,0
669,2017-05-31 08:17:17,75.0,0
670,2017-05-31 08:24:10,75.0,0
671,2017-05-31 08:30:15,75.0,0
672,2017-05-31 08:38:11,90.0,0
673,2017-05-31 08:52:05,90.0,0
674,2017-05-31 08:59:09,120.0,0
675,2017-05-31 09:03:05,150.0,0
676,2017-05-31 09:10:11,150.0,0
677,2017-05-31 09:18:08,150.0,0
678,2017-05-31 09:20:44,150.0,0
679,2017-05-31 09:24:09,150.0,0
680,2017-05-31 09:30:13,150.0,0
681,2017-05-31 09:38:06,150.0,0
682,2017-05-31 09:45:13,150.0,0
683,2017-05-31 09:59:14,150.0,0
684,2017-05-31 10:03:11,150.0,0
685,2017-05-31 10:10:10,150.0,0
686,2017-05-31 10:17:04,150.0,0
687,2017-05-31 10:24:34,150.0,0
688,2017-05-31 10:30:14,110.0,0
689,2017-05-31 10:38:05,110.0,0
690,2017-05-31 10:45:10,110.0,0
691,2017-05-31 10:50:58,110.0,0
692,2017-05-31 10:52:06,110.0,0
693,2017-05-31 10:59:09,110.0,0
694,2017-05-31 11:03:06,110.0,0
695,2017-05-31 11:10:47,110.0,0
696,2017-05-31 11:17:08,110.0,0
697,2017-05-31 11:24:34,110.0,0
698,2017-05-31 11:38:05,80.0,0
699,2017-05-31 11:52:15,80.0,0
700,2017-05-31 11:59:15,115.0,0
701,2017-05-31 12:03:06,115.0,0
702,2017-05-31 12:10:10,115.0,0
703,2017-05-31 12:17:06,115.0,0
704,2017-05-31 12:24:07,115.0,0
705,2017-05-31 12:30:40,115.0,0
706,2017-05-31 12:38:07,115.0,0
707,2017-05-31 12:45:09,115.0,0
708,2017-05-31 12:52:05,135.0,0
709,2017-05-31 12:59:06,135.0,0
710,2017-05-31 13:03:05,135.0,0
711,2017-05-31 13:10:11,135.0,0
712,2017-05-31 13:17:07,135.0,0
713,2017-05-31 13:24:11,135.0,0
714,2017-05-31 13:30:13,135.0,0
715,2017-05-31 13:38:07,110.0,0
716,2017-05-31 13:45:18,110.0,0
717,2017-05-31 13:52:16,110.0,0
718,2017-05-31 13:59:08,110.0,0
719,2017-05-31 14:10:13,110.0,0
720,2017-05-31 14:17:08,110.0,0
721,2017-05-31 14:24:08,110.0,0
722,2017-05-31 14:30:11,90.0,0
723,2017-05-31 14:34:29,90.0,0
724,2017-05-31 14:38:14,90.0,0
725,2017-05-31 14:52:08,90.0,0
726,2017-05-31 14:59:07,130.0,0
727,2017-05-31 15:03:07,130.0,0
728,2017-05-31 15:10:16,130.0,0
729,2017-05-31 15:17:12,130.0,0
730,2017-05-31 15:24:07,130.0,0
731,2017-05-31 15:38:05,130.0,0
732,2017-05-31 15:45:14,130.0,0
733,2017-05-31 15:52:05,130.0,0
734,2017-05-31 15:59:14,90.0,0
735,2017-05-31 16:03:13,90.0,0
736,2017-05-31 16:10:12,90.0,0
737,2017-05-31 16:17:06,90.0,0
738,2017-05-31 16:24:28,105.0,0
739,2017-05-31 16:30:14,105.0,0
740,2017-05-31 16:38:07,120.0,0
741,2017-05-31 16:45:18,120.0,0
742,2017-05-31 16:52:12,120.0,0
743,2017-05-31 17:03:20,120.0,0
744,2017-05-31 17:10:10,120.0,0
745,2017-05-31 17:17:06,120.0,0
746,2017-05-31 17:24:08,120.0,0
747,2017-05-31 17:30:12,120.0,0
748,2017-05-31 17:38:10,120.0,0
749,2017-05-31 17:45:13,120.0,0
750,2017-05-31 17:52:08,120.0,0
751,2017-05-31 17:59:15,120.0,0
752,2017-05-31 18:03:06,120.0,0
753,2017-05-31 18:10:12,120.0,0
754,2017-05-31 18:17:16,120.0,0
755,2017-05-31 18:24:11,120.0,0
756,2017-05-31 18:24:14,120.0,0
757,2017-05-31 18:30:25,120.0,0
758,2017-05-31 18:38:05,120.0,0
759,2017-05-31 18:45:53,85.0,0
760,2017-05-31 18:47:46,80.0,0
761,2017-05-31 18:52:09,90.0,0
762,2017-05-31 18:59:07,95.0,0
763,2017-05-31 19:10:10,90.0,0
764,2017-05-31 19:17:09,110.0,0
765,2017-05-31 19:24:06,110.0,0
766,2017-05-31 19:30:11,110.0,0
767,2017-05-31 19:38:05,110.0,0
768,2017-05-31 19:45:14,110.0,0
769,2017-05-31 19:52:05,100.0,0
770,2017-05-31 19:59:07,100.0,0
771,2017-05-31 20:03:08,100.0,0
772,2017-05-31 20:10:09,100.0,0
773,2017-05-31 20:24:05,100.0,0
774,2017-05-31 20:30:27,100.0,0
775,2017-05-31 20:38:07,100.0,0
776,2017-05-31 20:45:13,100.0,0
777,2017-05-31 20:52:32,110.0,0
778,2017-05-31 20:59:08,110.0,0
779,2017-05-31 21:10:11,110.0,0
780,2017-05-31 21:17:11,90.0,0
781,2017-05-31 21:24:05,90.0,0
782,2017-05-31 21:38:05,75.0,0
783,2017-05-31 21:45:07,75.0,0
784,2017-05-31 21:46:45,80.0,0
785,2017-05-31 21:52:06,80.0,0
786,2017-05-31 21:59:06,80.0,0
787,2017-05-31 22:03:07,80.0,0
788,2017-05-31 22:10:14,80.0,0
789,2017-05-31 22:17:13,80.0,0
790,2017-05-31 22:24:06,80.0,0
791,2017-05-31 22:30:29,80.0,0
792,2017-05-31 22:38:06,50.0,0
793,2017-05-31 22:45:42,50.0,0
794,2017-05-31 22:52:08,60.0,0
795,2017-05-31 23:03:50,60.0,0
796,2017-05-31 23:10:10,60.0,0
797,2017-05-31 23:17:08,60.0,0
798,2017-05-31 23:24:06,60.0,0
799,2017-05-31 23:30:14,60.0,0
800,2017-05-31 23:38:57,-999.0,0
801,2017-05-31 23:45:16,60.0,0
802,2017-05-31 23:47:55,60.0,0
803,2017-05-31 23:52:06,60.0,0
804,2017-05-31 23:59:07,45.0,0
805,2017-06-01 00:03:13,40.0,0
806,2017-06-01 00:10:16,40.0,0
807,2017-06-01 00:17:04,40.0,0
808,2017-06-01 00:24:06,40.0,0
809,2017-06-01 00:31:00,25.0,0
810,2017-06-01 00:38:11,10.0,0
811,2017-06-01 00:45:09,5.0,0
812,2017-06-01 00:52:09,5.0,0
813,2017-06-01 00:59:08,5.0,0
814,2017-06-01 01:03:06,5.0,0
815,2017-06-01 07:45:13,5.0,0
816,2017-06-01 07:52:06,5.0,0
817,2017-06-01 07:59:45,30.0,0
818,2017-06-01 08:03:05,30.0,0
819,2017-06-01 08:10:24,25.0,0
820,2017-06-01 08:11:17,25.0,0
821,2017-06-01 08:17:05,25.0,0
822,2017-06-01 08:31:10,30.0,0
823,2017-06-01 08:38:25,60.0,0
824,2017-06-01 08:45:14,75.0,0
825,2017-06-01 08:49:35,80.0,0
826,2017-06-01 08:52:19,120.0,0
827,2017-06-01 08:59:12,145.0,0
828,2017-06-01 09:03:04,145.0,0
829,2017-06-01 09:10:09,150.0,0
830,2017-06-01 09:10:27,150.0,0
831,2017-06-01 09:17:41,50.0,0
832,2017-06-01 09:24:04,50.0,0
833,2017-06-01 09:38:10,130.0,0
834,2017-06-01 09:45:09,130.0,0
835,2017-06-01 09:52:08,130.0,0
836,2017-06-01 09:59:11,130.0,0
837,2017-06-01 10:03:05,120.0,0
838,2017-06-01 10:10:14,120.0,0
839,2017-06-01 10:12:51,120.0,0
840,2017-06-01 10:17:07,120.0,0
841,2017-06-01 10:24:06,120.0,0
842,2017-06-01 10:30:14,120.0,0
843,2017-06-01 10:38:06,105.0,0
844,2017-06-01 10:45:09,105.0,0
845,2017-06-01 10:52:06,120.0,0
846,2017-06-01 10:59:10,90.0,0
847,2017-06-01 11:03:06,85.0,0
848,2017-06-01 11:10:10,85.0,0
849,2017-06-01 11:17:09,85.0,0
850,2017-06-01 11:29:03,85.0,0
851,2017-06-01 11:30:21,85.0,0
852,2017-06-01 11:38:12,105.0,0
853,2017-06-01 11:45:10,105.0,0
854,2017-06-01 11:52:13,105.0,0
855,2017-06-01 12:03:13,120.0,0
856,2017-06-01 12:10:11,120.0,0
857,2017-06-01 12:17:10,120.0,0
858,2017-06-01 12:24:05,120.0,0
859,2017-06-01 12:30:36,120.0,0
860,2017-06-01 12:38:04,120.0,0
861,2017-06-01 12:52:08,120.0,0
862,2017-06-01 12:59:07,95.0,0
863,2017-06-01 13:03:05,95.0,0
864,2017-06-01 13:10:10,95.0,0
865,2017-06-01 13:17:12,95.0,0
866,2017-06-01 13:30:10,75.0,0
867,2017-06-01 13:38:08,75.0,0
868,2017-06-01 13:45:29,75.0,0
869,2017-06-01 13:52:07,75.0,0
870,2017-06-01 13:59:06,95.0,0
871,2017-06-01 14:03:13,95.0,0
872,2017-06-01 14:17:08,95.0,0
873,2017-06-01 14:24:06,110.0,0
874,2017-06-01 14:30:12,110.0,0
875,2017-06-01 14:38:37,75.0,0
876,2017-06-01 14:45:10,75.0,0
877,2017-06-01 14:52:06,85.0,0
878,2017-06-01 14:59:06,85.0,0
879,2017-06-01 15:03:09,85.0,0
880,2017-06-01 15:10:10,85.0,0
881,2017-06-01 15:17:05,85.0,0
882,2017-06-01 15:24:08,85.0,0
883,2017-06-01 15:30:17,85.0,0
884,2017-06-01 15:38:28,85.0,0
885,2017-06-01 15:52:10,105.0,0
886,2017-06-01 15:59:08,95.0,0
887,2017-06-01 16:03:04,95.0,0
888,2017-06-01 16:10:12,95.0,0
889,2017-06-01 16:17:07,95.0,0
890,2017-06-01 16:24:05,95.0,0
891,2017-06-01 16:38:08,95.0,0
892,2017-06-01 16:45:11,95.0,0
893,2017-06-01 16:52:06,95.0,0
894,2017-06-01 17:03:05,75.0,0
895,2017-06-01 17:10:26,75.0,0
896,2017-06-01 17:17:19,75.0,0
897,2017-06-01 17:24:39,90.0,0
898,2017-06-01 17:38:06,90.0,0
899,2017-06-01 17:45:06,90.0,0
900,2017-06-01 17:48:24,115.0,0
901,2017-06-01 17:52:15,115.0,0
902,2017-06-01 17:59:12,115.0,0
903,2017-06-01 18:03:05,115.0,0
904,2017-06-01 18:10:25,115.0,0
905,2017-06-01 18:17:06,115.0,0
906,2017-06-01 18:30:07,105.0,0
907,2017-06-01 18:38:24,105.0,0
908,2017-06-01 18:45:07,105.0,0
909,2017-06-01 18:52:06,105.0,0
910,2017-06-01 18:59:16,105.0,0
911,2017-06-01 19:03:04,105.0,0
912,2017-06-01 19:10:09,105.0,0
913,2017-06-01 19:17:09,105.0,0
914,2017-06-01 19:24:04,105.0,0
915,2017-06-01 19:30:11,105.0,0
916,2017-06-01 19:38:04,105.0,0
917,2017-06-01 19:45:21,105.0,0
918,2017-06-01 19:52:07,105.0,0
919,2017-06-01 19:59:22,105.0,0
920,2017-06-01 20:03:10,105.0,0
921,2017-06-01 20:10:17,105.0,0
922,2017-06-01 20:17:10,105.0,0
923,2017-06-01 20:24:07,105.0,0
924,2017-06-01 20:30:08,105.0,0
925,2017-06-01 20:38:06,105.0,0
926,2017-06-01 20:45:14,105.0,0
927,2017-06-01 20:52:05,105.0,0
928,2017-06-01 20:59:06,105.0,0
929,2017-06-01 21:03:07,105.0,0
930,2017-06-01 21:10:48,105.0,0
931,2017-06-01 21:17:12,105.0,0
932,2017-06-01 21:24:07,105.0,0
933,2017-06-01 21:30:11,105.0,0
934,2017-06-01 21:38:06,65.0,0
935,2017-06-01 21:45:11,65.0,0
936,2017-06-01 21:52:07,65.0,0
937,2017-06-01 21:59:09,65.0,0
938,2017-06-01 22:03:25,65.0,0
939,2017-06-01 22:10:11,65.0,0
940,2017-06-01 22:17:06,65.0,0
941,2017-06-01 22:24:04,75.0,0
942,2017-06-01 22:30:24,75.0,0
943,2017-06-01 22:39:00,75.0,0
944,2017-06-01 22:45:09,75.0,0
945,2017-06-01 22:49:59,75.0,0
946,2017-06-01 22:52:07,75.0,0
947,2017-06-01 22:59:09,75.0,0
948,2017-06-01 23:03:10,75.0,0
949,2017-06-01 23:10:11,75.0,0
950,2017-06-01 23:24:04,75.0,0
951,2017-06-01 23:30:15,75.0,0
952,2017-06-01 23:38:07,75.0,0
953,2017-06-01 23:45:05,60.0,0
954,2017-06-01 23:52:10,45.0,0
955,2017-06-01 23:59:20,45.0,0
956,2017-06-02 00:03:11,45.0,0
957,2017-06-02 00:10:21,45.0,0
958,2017-06-02 00:24:15,45.0,0
959,2017-06-02 00:30:18,45.0,0
960,2017-06-02 00:38:08,10.0,0
961,2017-06-02 00:45:11,10.0,0
962,2017-06-02 00:52:58,10.0,0
963,2017-06-02 00:59:56,10.0,0
964,2017-06-02 01:03:06,10.0,0
965,2017-06-02 07:38:50,5.0,0
966,2017-06-02 07:45:23,5.0,0
967,2017-06-02 07:45:41,5.0,0
968,2017-06-02 07:52:05,5.0,0
969,2017-06-02 07:59:53,20.0,0
970,2017-06-02 08:03:57,45.0,0
971,2017-06-02 08:04:24,45.0,0
972,2017-06-02 08:08:46,75.0,0
973,2017-06-02 08:10:11,75.0,0
974,2017-06-02 08:17:06,100.0,0
975,2017-06-02 08:21:42,100.0,0
976,2017-06-02 08:24:47,100.0,0
977,2017-06-02 08:30:09,80.0,0
978,2017-06-02 08:38:07,80.0,0
979,2017-06-02 08:45:10,80.0,0
980,2017-06-02 08:52:21,80.0,0
981,2017-06-02 08:59:06,80.0,0
982,2017-06-02 09:03:48,110.0,0
983,2017-06-02 09:04:42,110.0,0
984,2017-06-02 09:10:10,110.0,0
985,2017-06-02 09:17:08,110.0,0
986,2017-06-02 09:30:27,90.0,0
987,2017-06-02 09:38:05,90.0,0
988,2017-06-02 09:45:13,90.0,0
989,2017-06-02 09:52:10,90.0,0
990,2017-06-02 09:59:07,90.0,0
991,2017-06-02 10:03:36,90.0,0
992,2017-06-02 10:17:11,110.0,0
993,2017-06-02 10:24:12,110.0,0
994,2017-06-02 10:38:14,80.0,0
995,2017-06-02 10:45:12,80.0,0
996,2017-06-02 10:52:06,80.0,0
997,2017-06-02 10:59:14,80.0,0
998,2017-06-02 11:03:40,90.0,0
999,2017-06-02 11:10:26,90.0,0
1000,2017-06-02 11:17:41,90.0,0
1001,2017-06-02 11:24:05,90.0,0
1002,2017-06-02 11:30:14,90.0,0
1003,2017-06-02 11:38:06,90.0,0
1004,2017-06-02 11:45:10,90.0,0
1005,2017-06-02 11:52:09,90.0,0
1006,2017-06-02 11:52:22,90.0,0
1007,2017-06-02 11:59:07,90.0,0
1008,2017-06-02 12:03:07,90.0,0
1009,2017-06-02 12:10:11,90.0,0
1010,2017-06-02 12:17:10,90.0,0
1011,2017-06-02 12:24:08,90.0,0
1012,2017-06-02 12:30:19,90.0,0
1013,2017-06-02 12:38:13,90.0,0
1014,2017-06-02 12:45:12,90.0,0
1015,2017-06-02 12:52:06,90.0,0
1016,2017-06-02 12:59:17,95.0,0
1017,2017-06-02 13:03:10,95.0,0
1018,2017-06-02 13:17:15,110.0,0
1019,2017-06-02 13:24:11,110.0,0
1020,2017-06-02 13:30:13,110.0,0
1021,2017-06-02 13:45:11,110.0,0
1022,2017-06-02 13:52:05,80.0,0
1023,2017-06-02 13:59:06,80.0,0
1024,2017-06-02 14:03:42,80.0,0
1025,2017-06-02 14:24:08,80.0,0
1026,2017-06-02 14:30:10,80.0,0
1027,2017-06-02 14:38:07,110.0,0
1028,2017-06-02 14:45:44,110.0,0
1029,2017-06-02 14:52:10,90.0,0
1030,2017-06-02 14:59:09,90.0,0
1031,2017-06-02 15:03:05,90.0,0
1032,2017-06-02 15:10:13,90.0,0
1033,2017-06-02 15:17:06,90.0,0
1034,2017-06-02 15:29:36,80.0,0
1035,2017-06-02 15:38:07,80.0,0
1036,2017-06-02 15:45:15,80.0,0
1037,2017-06-02 15:52:07,80.0,0
1038,2017-06-02 15:59:12,80.0,0
1039,2017-06-02 16:03:18,80.0,0
1040,2017-06-02 16:10:09,80.0,0
1041,2017-06-02 16:17:07,120.0,0
1042,2017-06-02 16:20:19,120.0,0
1043,2017-06-02 16:24:08,120.0,0
1044,2017-06-02 16:30:14,120.0,0
1045,2017-06-02 16:38:13,120.0,0
1046,2017-06-02 16:45:15,120.0,0
1047,2017-06-02 16:52:06,120.0,0
1048,2017-06-02 16:59:06,120.0,0
1049,2017-06-02 17:03:05,120.0,0
1050,2017-06-02 17:10:12,120.0,0
1051,2017-06-02 17:17:14,120.0,0
1052,2017-06-02 17:24:48,120.0,0
1053,2017-06-02 17:30:19,120.0,0
1054,2017-06-02 17:38:05,120.0,0
1055,2017-06-02 17:52:22,120.0,0
1056,2017-06-02 17:59:12,120.0,0
1057,2017-06-02 18:03:05,120.0,0
1058,2017-06-02 18:17:06,60.0,0
1059,2017-06-02 18:24:05,60.0,0
1060,2017-06-02 18:38:10,60.0,0
1061,2017-06-02 18:45:07,60.0,0
1062,2017-06-02 18:52:07,60.0,0
1063,2017-06-02 18:59:09,60.0,0
1064,2017-06-02 19:03:08,75.0,0
1065,2017-06-02 19:10:11,75.0,0
1066,2017-06-02 19:24:20,75.0,0
1067,2017-06-02 19:30:10,75.0,0
1068,2017-06-02 19:38:15,75.0,0
1069,2017-06-02 19:45:09,75.0,0
1070,2017-06-02 19:52:05,75.0,0
1071,2017-06-02 19:59:15,75.0,0
1072,2017-06-02 20:03:07,75.0,0
1073,2017-06-02 20:10:14,75.0,0
1074,2017-06-02 20:17:43,75.0,0
1075,2017-06-02 20:24:06,75.0,0
1076,2017-06-02 20:30:12,75.0,0
1077,2017-06-02 20:38:07,75.0,0
1078,2017-06-02 20:45:23,75.0,0
1079,2017-06-02 20:52:07,75.0,0
1080,2017-06-02 20:59:06,75.0,0
1081,2017-06-02 21:03:05,75.0,0
1082,2017-06-02 21:10:09,75.0,0
1083,2017-06-02 21:17:05,75.0,0
1084,2017-06-02 21:24:06,75.0,0
1085,2017-06-02 21:30:11,75.0,0
1086,2017-06-02 21:38:11,70.0,0
1087,2017-06-02 21:45:07,60.0,0
1088,2017-06-02 21:52:06,60.0,0
1089,2017-06-02 21:59:10,60.0,0
1090,2017-06-02 22:03:51,60.0,0
1091,2017-06-02 22:07:59,60.0,0
1092,2017-06-02 22:10:09,60.0,0
1093,2017-06-02 22:17:39,60.0,0
1094,2017-06-02 22:24:08,60.0,0
1095,2017-06-02 22:59:07,40.0,0
1096,2017-06-02 23:03:06,40.0,0
1097,2017-06-02 23:10:11,40.0,0
1098,2017-06-02 23:17:09,40.0,0
1099,2017-06-02 23:24:49,60.0,0
1100,2017-06-02 23:30:07,60.0,0
1101,2017-06-02 23:38:06,60.0,0
1102,2017-06-02 23:45:11,60.0,0
1103,2017-06-02 23:52:17,60.0,0
1104,2017-06-02 23:59:07,60.0,0
1105,2017-06-03 00:03:07,60.0,0
1106,2017-06-03 00:10:11,60.0,0
1107,2017-06-03 00:17:07,60.0,0
1108,2017-06-03 00:24:05,40.0,0
1109,2017-06-03 00:30:13,40.0,0
1110,2017-06-03 00:38:07,40.0,0
1111,2017-06-03 00:45:09,40.0,0
1112,2017-06-03 00:52:05,20.0,0
1113,2017-06-03 00:59:06,5.0,0
1114,2017-06-03 01:03:06,5.0,0
1115,2017-06-03 07:03:20,5.0,0
1116,2017-06-03 07:10:12,5.0,0
1117,2017-06-03 07:17:23,30.0,0
1118,2017-06-03 07:24:05,20.0,0
1119,2017-06-03 07:30:11,20.0,0
1120,2017-06-03 07:38:07,30.0,0
1121,2017-06-03 07:42:25,10.0,0
1122,2017-06-03 07:45:09,10.0,0
1123,2017-06-03 07:52:05,60.0,0
1124,2017-06-03 07:59:07,60.0,0
1125,2017-06-03 08:03:06,90.0,0
1126,2017-06-03 08:10:54,110.0,0
1127,2017-06-03 08:17:08,90.0,0
1128,2017-06-03 08:24:05,90.0,0
1129,2017-06-03 08:25:58,90.0,0
1130,2017-06-03 08:28:15,90.0,0
1131,2017-06-03 08:30:07,90.0,0
1132,2017-06-03 08:38:33,90.0,0
1133,2017-06-03 08:45:42,90.0,0
1134,2017-06-03 08:52:08,90.0,0
1135,2017-06-03 08:59:07,90.0,0
1136,2017-06-03 09:04:12,110.0,0
1137,2017-06-03 09:10:10,110.0,0
1138,2017-06-03 09:17:12,110.0,0
1139,2017-06-03 09:20:43,110.0,0
1140,2017-06-03 09:25:12,110.0,0
1141,2017-06-03 09:38:06,110.0,0
1142,2017-06-03 09:45:06,110.0,0
1143,2017-06-03 09:52:04,110.0,0
1144,2017-06-03 09:59:08,110.0,0
1145,2017-06-03 10:03:11,110.0,0
1146,2017-06-03 10:10:15,110.0,0
1147,2017-06-03 10:24:07,110.0,0
1148,2017-06-03 10:30:12,110.0,0
1149,2017-06-03 10:38:31,110.0,0
1150,2017-06-03 10:45:14,110.0,0
1151,2017-06-03 10:52:06,110.0,0
1152,2017-06-03 10:59:09,110.0,0
1153,2017-06-03 11:03:37,110.0,0
1154,2017-06-03 11:10:12,110.0,0
1155,2017-06-03 11:17:14,110.0,0
1156,2017-06-03 11:24:07,110.0,0
1157,2017-06-03 11:29:57,110.0,0
1158,2017-06-03 11:30:10,110.0,0
1159,2017-06-03 11:38:09,110.0,0
1160,2017-06-03 11:45:13,110.0,0
1161,2017-06-03 11:52:04,110.0,0
1162,2017-06-03 12:03:39,110.0,0
1163,2017-06-03 12:11:01,110.0,0
1164,2017-06-03 12:17:11,110.0,0
1165,2017-06-03 12:24:09,110.0,0
1166,2017-06-03 12:38:06,110.0,0
1167,2017-06-03 12:52:54,110.0,0
1168,2017-06-03 12:59:13,110.0,0
1169,2017-06-03 13:03:07,110.0,0
1170,2017-06-03 13:10:18,110.0,0
1171,2017-06-03 13:17:06,110.0,0
1172,2017-06-03 13:24:05,75.0,0
1173,2017-06-03 13:30:11,75.0,0
1174,2017-06-03 13:38:06,75.0,0
1175,2017-06-03 13:52:10,75.0,0
1176,2017-06-03 13:59:30,75.0,0
1177,2017-06-03 14:03:21,90.0,0
1178,2017-06-03 14:10:52,90.0,0
1179,2017-06-03 14:17:17,90.0,0
1180,2017-06-03 14:24:18,90.0,0
1181,2017-06-03 14:30:13,90.0,0
1182,2017-06-03 14:38:11,90.0,0
1183,2017-06-03 14:45:11,90.0,0
1184,2017-06-03 14:52:10,110.0,0
1185,2017-06-03 14:59:10,110.0,0
1186,2017-06-03 15:03:32,110.0,0
1187,2017-06-03 15:17:08,110.0,0
1188,2017-06-03 15:24:53,110.0,0
1189,2017-06-03 15:30:14,110.0,0
1190,2017-06-03 15:38:32,110.0,0
1191,2017-06-03 15:45:20,75.0,0
1192,2017-06-03 15:52:05,75.0,0
1193,2017-06-03 15:59:08,75.0,0
1194,2017-06-03 16:03:05,75.0,0
1195,2017-06-03 16:10:12,75.0,0
1196,2017-06-03 16:17:16,105.0,0
1197,2017-06-03 16:24:20,105.0,0
1198,2017-06-03 16:30:18,105.0,0
1199,2017-06-03 16:38:05,105.0,0
1200,2017-06-03 16:45:17,105.0,0
1201,2017-06-03 16:52:05,105.0,0
1202,2017-06-03 16:59:54,105.0,0
1203,2017-06-03 17:03:06,105.0,0
1204,2017-06-03 17:10:13,105.0,0
1205,2017-06-03 17:17:13,105.0,0
1206,2017-06-03 17:24:05,105.0,0
1207,2017-06-03 17:30:10,105.0,0
1208,2017-06-03 17:38:06,105.0,0
1209,2017-06-03 17:45:12,105.0,0
1210,2017-06-03 17:52:08,80.0,0
1211,2017-06-03 17:59:07,80.0,0
1212,2017-06-03 18:03:06,80.0,0
1213,2017-06-03 18:10:09,80.0,0
1214,2017-06-03 18:17:07,80.0,0
1215,2017-06-03 18:24:06,110.0,0
1216,2017-06-03 18:45:12,110.0,0
1217,2017-06-03 18:52:05,110.0,0
1218,2017-06-03 18:59:08,110.0,0
1219,2017-06-03 19:03:06,110.0,0
1220,2017-06-03 19:10:12,110.0,0
1221,2017-06-03 19:17:04,110.0,0
1222,2017-06-03 19:24:05,110.0,0
1223,2017-06-03 19:30:10,110.0,0
1224,2017-06-03 19:38:09,110.0,0
1225,2017-06-03 19:45:09,110.0,0
1226,2017-06-03 19:52:08,110.0,0
1227,2017-06-03 19:59:06,110.0,0
1228,2017-06-03 20:03:23,90.0,0
1229,2017-06-03 20:10:10,90.0,0
1230,2017-06-03 20:17:07,90.0,0
1231,2017-06-03 20:24:08,90.0,0
1232,2017-06-03 20:38:18,90.0,0
1233,2017-06-03 20:45:30,90.0,0
1234,2017-06-03 20:52:05,90.0,0
1235,2017-06-03 20:59:07,90.0,0
1236,2017-06-03 21:03:06,90.0,0
1237,2017-06-03 21:10:08,90.0,0
1238,2017-06-03 21:17:13,90.0,0
1239,2017-06-03 21:24:23,90.0,0
1240,2017-06-03 21:30:15,90.0,0
1241,2017-06-03 21:38:04,90.0,0
1242,2017-06-03 21:45:11,-999.0,0
1243,2017-06-03 21:52:05,90.0,0
1244,2017-06-03 21:59:06,90.0,0
1245,2017-06-03 22:03:16,90.0,0
1246,2017-06-03 22:10:13,90.0,0
1247,2017-06-03 22:17:07,90.0,0
1248,2017-06-03 22:24:52,90.0,0
1249,2017-06-03 22:30:17,90.0,0
1250,2017-06-03 22:45:11,60.0,0
1251,2017-06-03 22:52:22,60.0,0
1252,2017-06-03 22:59:07,30.0,0
1253,2017-06-03 23:03:06,30.0,0
1254,2017-06-03 23:10:12,30.0,0
1255,2017-06-03 23:17:05,30.0,0
1256,2017-06-03 23:24:10,30.0,0
1257,2017-06-03 23:30:06,30.0,0
1258,2017-06-03 23:38:07,30.0,0
1259,2017-06-03 23:45:08,30.0,0
1260,2017-06-03 23:52:14,30.0,0
1261,2017-06-03 23:59:08,30.0,0
1262,2017-06-04 00:03:05,30.0,0
1263,2017-06-04 00:10:15,30.0,0
1264,2017-06-04 00:17:37,30.0,0
1265,2017-06-04 00:24:06,10.0,0
1266,2017-06-04 00:30:15,10.0,0
1267,2017-06-04 00:38:05,10.0,0
1268,2017-06-04 00:45:31,10.0,0
1269,2017-06-04 00:52:14,10.0,0
1270,2017-06-04 00:59:06,10.0,0
1271,2017-06-04 01:03:08,10.0,0
1272,2017-06-04 07:45:26,5.0,0
1273,2017-06-04 07:52:08,30.0,0
1274,2017-06-04 07:54:43,30.0,0
1275,2017-06-04 07:59:08,30.0,0
1276,2017-06-04 08:03:11,30.0,0
1277,2017-06-04 08:10:06,40.0,0
1278,2017-06-04 08:10:41,40.0,0
1279,2017-06-04 08:17:05,40.0,0
1280,2017-06-04 08:24:05,60.0,0
1281,2017-06-04 08:29:07,90.0,0
1282,2017-06-04 08:30:13,60.0,0
1283,2017-06-04 08:38:09,90.0,0
1284,2017-06-04 08:45:15,90.0,0
1285,2017-06-04 08:51:13,90.0,0
1286,2017-06-04 08:52:08,90.0,0
1287,2017-06-04 08:59:09,120.0,0
1288,2017-06-04 09:03:07,120.0,0
1289,2017-06-04 09:04:36,120.0,0
1290,2017-06-04 09:10:57,120.0,0
1291,2017-06-04 09:17:07,120.0,0
1292,2017-06-04 09:24:09,110.0,0
1293,2017-06-04 09:30:15,110.0,0
1294,2017-06-04 09:36:07,110.0,0
1295,2017-06-04 09:38:06,110.0,0
1296,2017-06-04 09:45:12,110.0,0
1297,2017-06-04 09:52:05,110.0,0
1298,2017-06-04 09:59:06,80.0,0
1299,2017-06-04 10:03:09,80.0,0
1300,2017-06-04 10:10:13,80.0,0
1301,2017-06-04 10:10:40,80.0,0
1302,2017-06-04 10:17:06,80.0,0
1303,2017-06-04 10:24:05,80.0,0
1304,2017-06-04 10:30:13,80.0,0
1305,2017-06-04 10:38:10,80.0,0
1306,2017-06-04 10:50:34,80.0,0
1307,2017-06-04 10:52:05,80.0,0
1308,2017-06-04 10:59:10,80.0,0
1309,2017-06-04 11:03:22,80.0,0
1310,2017-06-04 11:06:59,90.0,0
1311,2017-06-04 11:10:13,90.0,0
1312,2017-06-04 11:17:29,90.0,0
