data_e_hora,tempo_de_fila,apagar
2017-08-17 23:38:25,70.0,0
2017-08-17 23:45:18,70.0,0
2017-08-17 23:53:12,70.0,0
2017-08-17 23:59:06,70.0,0
2017-08-17 23:59:51,70.0,0
2017-08-18 00:03:07,70.0,0
2017-08-18 08:52:06,60.0,0
2017-08-18 08:58:26,90.0,0
2017-08-18 08:59:08,120.0,0
2017-08-18 09:03:16,120.0,0
2017-08-18 09:03:33,150.0,0
2017-08-18 09:10:13,150.0,0
2017-08-18 09:17:07,150.0,0
2017-08-18 09:24:13,150.0,0
2017-08-18 09:30:09,180.0,0
2017-08-18 09:32:15,180.0,0
2017-08-18 09:38:37,180.0,0
2017-08-18 09:45:14,180.0,0
2017-08-18 09:49:42,180.0,0
2017-08-18 09:50:32,180.0,0
2017-08-18 09:52:09,180.0,0
2017-08-18 09:59:06,180.0,0
2017-08-18 10:01:52,180.0,0
2017-08-18 10:03:13,180.0,0
2017-08-18 10:10:11,180.0,0
2017-08-18 10:17:16,180.0,0
2017-08-18 10:24:08,180.0,0
2017-08-18 10:30:10,180.0,0
2017-08-18 10:38:10,160.0,0
2017-08-18 10:45:19,160.0,0
2017-08-18 10:52:15,160.0,0
2017-08-18 10:59:08,160.0,0
2017-08-18 11:03:07,140.0,0
2017-08-18 11:10:12,140.0,0
2017-08-18 11:17:06,140.0,0
2017-08-18 11:24:08,140.0,0
2017-08-18 11:30:10,140.0,0
2017-08-18 11:38:08,130.0,0
2017-08-18 11:45:09,130.0,0
2017-08-18 11:52:08,120.0,0
2017-08-18 11:59:12,120.0,0
2017-08-18 12:03:07,120.0,0
2017-08-18 12:03:50,120.0,0
2017-08-18 12:10:09,120.0,0
2017-08-18 12:17:07,110.0,0
2017-08-18 12:24:10,110.0,0
2017-08-18 12:30:31,95.0,0
2017-08-18 12:37:48,95.0,0
2017-08-18 12:38:07,95.0,0
2017-08-18 12:45:11,95.0,0
2017-08-18 12:52:26,110.0,0
2017-08-18 12:59:13,110.0,0
2017-08-18 13:03:07,110.0,0
2017-08-18 13:10:12,110.0,0
2017-08-18 13:17:07,110.0,0
2017-08-18 13:24:10,110.0,0
2017-08-18 13:30:14,110.0,0
2017-08-18 13:38:07,110.0,0
2017-08-18 13:45:13,110.0,0
2017-08-18 13:52:07,110.0,0
2017-08-18 13:59:07,110.0,0
2017-08-18 14:03:08,110.0,0
2017-08-18 14:14:22,105.0,0
2017-08-18 14:17:07,105.0,0
2017-08-18 14:24:06,105.0,0
2017-08-18 14:30:13,105.0,0
2017-08-18 14:38:17,110.0,0
2017-08-18 14:45:09,115.0,0
2017-08-18 14:50:10,115.0,0
2017-08-18 14:52:06,115.0,0
2017-08-18 14:58:57,75.0,0
2017-08-18 14:59:08,115.0,0
2017-08-18 15:01:19,115.0,0
2017-08-18 15:03:07,115.0,0
2017-08-18 15:10:12,115.0,0
2017-08-18 15:17:07,115.0,0
2017-08-18 15:24:09,115.0,0
2017-08-18 15:30:10,135.0,0
2017-08-18 15:38:07,145.0,0
2017-08-18 15:45:08,145.0,0
2017-08-18 15:52:06,145.0,0
2017-08-18 15:59:06,145.0,0
2017-08-18 16:03:07,145.0,0
2017-08-18 16:10:08,145.0,0
2017-08-18 16:17:16,145.0,0
2017-08-18 16:24:07,145.0,0
2017-08-18 16:30:09,145.0,0
2017-08-18 16:38:07,160.0,0
2017-08-18 16:45:12,160.0,0
2017-08-18 16:52:07,160.0,0
2017-08-18 16:59:10,160.0,0
2017-08-18 17:03:10,160.0,0
2017-08-18 17:10:07,160.0,0
2017-08-18 17:17:07,160.0,0
2017-08-18 17:24:10,160.0,0
2017-08-18 17:30:13,160.0,0
2017-08-18 17:38:10,160.0,0
2017-08-18 17:45:11,160.0,0
2017-08-18 17:52:07,160.0,0
2017-08-18 17:59:09,160.0,0
2017-08-18 18:03:07,160.0,0
2017-08-18 18:10:12,160.0,0
2017-08-18 18:17:08,160.0,0
2017-08-18 18:17:47,160.0,0
2017-08-18 18:24:07,160.0,0
2017-08-18 18:30:09,160.0,0
2017-08-18 18:38:11,160.0,0
2017-08-18 18:45:24,160.0,0
2017-08-18 18:52:07,160.0,0
2017-08-18 18:54:54,150.0,0
2017-08-18 18:59:06,150.0,0
2017-08-18 19:03:40,150.0,0
2017-08-18 19:10:14,150.0,0
2017-08-18 19:17:10,105.0,0
2017-08-18 19:24:07,90.0,0
2017-08-18 19:30:09,90.0,0
2017-08-18 19:38:24,90.0,0
2017-08-18 19:45:07,95.0,0
2017-08-18 19:52:09,95.0,0
2017-08-18 19:59:07,105.0,0
2017-08-18 20:03:11,105.0,0
2017-08-18 20:10:08,105.0,0
2017-08-18 20:17:07,105.0,0
2017-08-18 20:24:07,105.0,0
2017-08-18 20:30:12,105.0,0
2017-08-18 20:38:09,130.0,0
2017-08-18 20:45:09,130.0,0
2017-08-18 20:52:10,140.0,0
2017-08-18 20:58:05,140.0,0
2017-08-18 20:59:06,140.0,0
2017-08-18 21:02:36,140.0,0
2017-08-18 21:03:06,140.0,0
2017-08-18 21:10:08,140.0,0
2017-08-18 21:17:06,140.0,0
2017-08-18 21:24:17,140.0,0
2017-08-18 21:30:16,140.0,0
2017-08-18 21:38:09,140.0,0
2017-08-18 21:45:09,140.0,0
2017-08-18 21:52:08,140.0,0
2017-08-18 21:59:07,140.0,0
2017-08-18 22:03:14,140.0,0
2017-08-18 22:10:19,140.0,0
2017-08-18 22:13:09,140.0,0
2017-08-18 22:17:09,140.0,0
2017-08-18 22:24:11,140.0,0
2017-08-18 22:30:26,140.0,0
2017-08-18 22:37:25,140.0,0
2017-08-18 22:38:06,140.0,0
2017-08-18 22:45:08,140.0,0
2017-08-18 22:52:12,140.0,0
2017-08-18 22:59:09,140.0,0
2017-08-18 23:03:10,140.0,0
2017-08-18 23:10:11,140.0,0
2017-08-18 23:17:48,140.0,0
2017-08-18 23:24:09,140.0,0
2017-08-18 23:30:19,115.0,0
2017-08-18 23:38:06,115.0,0
2017-08-18 23:45:27,90.0,0
2017-08-18 23:52:09,90.0,0
2017-08-18 23:59:07,90.0,0
2017-08-19 00:03:40,90.0,0
2017-08-19 07:52:11,60.0,0
2017-08-19 07:59:11,60.0,0
2017-08-19 08:03:07,60.0,0
2017-08-19 08:03:46,120.0,0
2017-08-19 08:10:15,120.0,0
2017-08-19 08:11:39,120.0,0
2017-08-19 08:17:06,120.0,0
2017-08-19 08:17:21,120.0,0
2017-08-19 08:24:07,120.0,0
2017-08-19 08:30:13,120.0,0
2017-08-19 08:39:42,120.0,0
2017-08-19 08:45:11,120.0,0
2017-08-19 08:52:16,180.0,0
2017-08-19 08:59:39,180.0,0
2017-08-19 09:03:08,180.0,0
2017-08-19 09:10:47,180.0,0
2017-08-19 09:17:15,180.0,0
2017-08-19 09:24:08,170.0,0
2017-08-19 09:30:09,165.0,0
2017-08-19 09:38:12,165.0,0
2017-08-19 09:45:11,165.0,0
2017-08-19 09:52:55,150.0,0
2017-08-19 09:59:07,150.0,0
2017-08-19 10:03:16,150.0,0
2017-08-19 10:03:26,150.0,0
2017-08-19 10:10:12,150.0,0
2017-08-19 10:17:26,150.0,0
2017-08-19 10:24:09,165.0,0
2017-08-19 10:30:11,165.0,0
2017-08-19 10:38:08,165.0,0
2017-08-19 10:45:41,165.0,0
2017-08-19 10:52:22,135.0,0
2017-08-19 10:59:11,135.0,0
2017-08-19 11:03:16,135.0,0
2017-08-19 11:10:41,135.0,0
2017-08-19 11:17:07,135.0,0
2017-08-19 11:24:08,135.0,0
2017-08-19 11:30:16,135.0,0
2017-08-19 11:38:08,135.0,0
2017-08-19 11:45:12,135.0,0
2017-08-19 11:52:15,135.0,0
2017-08-19 11:59:08,110.0,0
2017-08-19 12:03:11,110.0,0
2017-08-19 12:10:10,110.0,0
2017-08-19 12:17:10,110.0,0
2017-08-19 12:24:07,110.0,0
2017-08-19 12:30:15,110.0,0
2017-08-19 12:38:07,110.0,0
2017-08-19 12:45:14,110.0,0
2017-08-19 12:52:12,110.0,0
2017-08-19 12:59:09,110.0,0
2017-08-19 13:03:08,110.0,0
2017-08-19 13:10:19,110.0,0
2017-08-19 13:17:10,110.0,0
2017-08-19 13:24:16,110.0,0
2017-08-19 13:30:10,110.0,0
2017-08-19 13:38:08,110.0,0
2017-08-19 13:45:09,110.0,0
2017-08-19 13:52:08,110.0,0
2017-08-19 13:59:09,130.0,0
2017-08-19 14:03:07,120.0,0
2017-08-19 14:10:10,120.0,0
2017-08-19 14:17:17,120.0,0
2017-08-19 14:24:11,120.0,0
2017-08-19 14:30:16,120.0,0
2017-08-19 14:38:07,135.0,0
2017-08-19 14:45:14,135.0,0
2017-08-19 14:52:08,135.0,0
2017-08-19 14:59:08,135.0,0
2017-08-19 15:03:13,135.0,0
2017-08-19 15:10:10,135.0,0
2017-08-19 15:17:10,150.0,0
2017-08-19 15:24:07,150.0,0
2017-08-19 15:30:15,150.0,0
2017-08-19 15:38:06,150.0,0
2017-08-19 15:45:11,150.0,0
2017-08-19 15:52:08,120.0,0
2017-08-19 15:59:09,120.0,0
2017-08-19 16:03:07,110.0,0
2017-08-19 16:10:11,110.0,0
2017-08-19 16:17:08,110.0,0
2017-08-19 16:24:14,110.0,0
2017-08-19 16:30:11,110.0,0
2017-08-19 16:38:07,110.0,0
2017-08-19 16:45:10,110.0,0
2017-08-19 16:52:08,110.0,0
2017-08-19 16:59:09,110.0,0
2017-08-19 17:03:08,110.0,0
2017-08-19 17:10:10,110.0,0
2017-08-19 17:17:06,110.0,0
2017-08-19 17:24:08,95.0,0
2017-08-19 17:30:18,95.0,0
2017-08-19 17:38:07,95.0,0
2017-08-19 17:45:10,105.0,0
2017-08-19 17:52:11,120.0,0
2017-08-19 17:59:07,120.0,0
2017-08-19 18:03:10,120.0,0
2017-08-19 18:10:12,120.0,0
2017-08-19 18:17:13,120.0,0
2017-08-19 18:24:13,120.0,0
2017-08-19 18:30:10,120.0,0
2017-08-19 18:38:12,120.0,0
2017-08-19 18:45:18,120.0,0
2017-08-19 18:52:23,120.0,0
2017-08-19 18:59:45,120.0,0
2017-08-19 19:03:11,120.0,0
2017-08-19 19:10:08,120.0,0
2017-08-19 19:17:09,120.0,0
2017-08-19 19:24:07,120.0,0
2017-08-19 19:30:09,120.0,0
2017-08-19 19:38:39,120.0,0
2017-08-19 19:45:27,120.0,0
2017-08-19 19:52:06,120.0,0
2017-08-19 19:53:00,135.0,0
2017-08-19 19:54:48,165.0,0
2017-08-19 19:59:07,165.0,0
2017-08-19 20:03:07,180.0,0
2017-08-19 20:09:27,180.0,0
2017-08-19 20:10:11,180.0,0
2017-08-19 20:17:06,180.0,0
2017-08-19 20:24:10,180.0,0
2017-08-19 20:30:09,180.0,0
2017-08-19 20:38:14,180.0,0
2017-08-19 20:45:09,180.0,0
2017-08-19 20:52:11,180.0,0
2017-08-19 20:59:07,180.0,0
2017-08-19 21:03:07,180.0,0
2017-08-19 21:10:08,180.0,0
2017-08-19 21:17:07,180.0,0
2017-08-19 21:18:08,180.0,0
2017-08-19 21:24:07,165.0,0
2017-08-19 21:30:13,165.0,0
2017-08-19 21:38:07,165.0,0
2017-08-19 21:45:08,165.0,0
2017-08-19 21:52:17,165.0,0
2017-08-19 21:59:08,165.0,0
2017-08-19 22:03:10,165.0,0
2017-08-19 22:10:17,145.0,0
2017-08-19 22:17:07,145.0,0
2017-08-19 22:24:09,125.0,0
2017-08-19 22:25:05,125.0,0
2017-08-19 22:30:19,125.0,0
2017-08-19 22:38:07,125.0,0
2017-08-19 22:45:15,125.0,0
2017-08-19 22:52:18,125.0,0
2017-08-19 22:59:10,125.0,0
2017-08-19 23:03:06,125.0,0
2017-08-19 23:03:46,125.0,0
2017-08-19 23:10:08,125.0,0
2017-08-19 23:17:11,125.0,0
2017-08-19 23:22:30,50.0,0
2017-08-19 23:24:06,125.0,0
2017-08-19 23:30:09,125.0,0
2017-08-19 23:38:06,95.0,0
2017-08-19 23:45:09,95.0,0
2017-08-19 23:52:10,95.0,0
2017-08-19 23:59:06,75.0,0
2017-08-20 00:03:07,75.0,0
2017-08-20 08:52:07,60.0,0
2017-08-20 08:54:39,120.0,0
2017-08-20 08:59:08,120.0,0
2017-08-20 09:03:07,120.0,0
2017-08-20 09:10:12,120.0,0
2017-08-20 09:17:12,120.0,0
2017-08-20 09:24:06,120.0,0
2017-08-20 09:28:39,150.0,0
2017-08-20 09:30:13,150.0,0
2017-08-20 09:38:12,180.0,0
2017-08-20 09:45:26,180.0,0
2017-08-20 09:52:07,180.0,0
2017-08-20 09:59:10,180.0,0
2017-08-20 10:03:10,180.0,0
2017-08-20 10:10:09,180.0,0
2017-08-20 10:17:06,180.0,0
2017-08-20 10:24:10,180.0,0
2017-08-20 10:30:13,180.0,0
2017-08-20 10:38:07,180.0,0
2017-08-20 10:45:10,150.0,0
2017-08-20 10:52:07,150.0,0
2017-08-20 10:59:08,135.0,0
2017-08-20 11:03:09,135.0,0
2017-08-20 11:10:09,120.0,0
2017-08-20 11:17:07,120.0,0
2017-08-20 11:24:10,120.0,0
2017-08-20 11:30:13,105.0,0
2017-08-20 11:38:11,105.0,0
2017-08-20 11:39:21,105.0,0
2017-08-20 11:45:10,105.0,0
2017-08-20 11:52:08,105.0,0
2017-08-20 11:59:11,95.0,0
2017-08-20 12:03:10,95.0,0
2017-08-20 12:04:48,95.0,0
2017-08-20 12:10:09,95.0,0
2017-08-20 12:14:01,90.0,0
2017-08-20 12:17:11,95.0,0
2017-08-20 12:24:14,95.0,0
2017-08-20 12:27:57,95.0,0
2017-08-20 12:30:17,95.0,0
2017-08-20 12:38:10,95.0,0
2017-08-20 12:45:12,95.0,0
2017-08-20 12:52:07,95.0,0
2017-08-20 12:59:10,95.0,0
2017-08-20 13:03:12,95.0,0
2017-08-20 13:10:09,110.0,0
2017-08-20 13:16:46,110.0,0
2017-08-20 13:17:10,110.0,0
2017-08-20 13:21:46,110.0,0
2017-08-20 13:24:07,110.0,0
2017-08-20 13:30:11,110.0,0
2017-08-20 13:38:08,110.0,0
2017-08-20 13:45:12,110.0,0
2017-08-20 13:52:07,110.0,0
2017-08-20 13:59:08,110.0,0
2017-08-20 14:03:08,110.0,0
2017-08-20 14:10:12,110.0,0
2017-08-20 14:17:07,110.0,0
2017-08-20 14:24:12,110.0,0
2017-08-20 14:28:23,110.0,0
2017-08-20 14:30:12,110.0,0
2017-08-20 14:38:10,110.0,0
2017-08-20 14:45:15,110.0,0
2017-08-20 14:52:11,110.0,0
2017-08-20 14:59:11,110.0,0
2017-08-20 15:03:09,110.0,0
2017-08-20 15:10:11,110.0,0
2017-08-20 15:17:16,110.0,0
2017-08-20 15:24:07,110.0,0
2017-08-20 15:30:43,100.0,0
2017-08-20 15:38:07,100.0,0
2017-08-20 15:45:09,100.0,0
2017-08-20 15:53:14,100.0,0
2017-08-20 15:59:38,100.0,0
2017-08-20 16:00:34,100.0,0
2017-08-20 16:03:07,100.0,0
2017-08-20 16:10:12,100.0,0
2017-08-20 16:17:07,100.0,0
2017-08-20 16:24:16,100.0,0
2017-08-20 16:30:28,100.0,0
2017-08-20 16:38:07,100.0,0
2017-08-20 16:45:10,100.0,0
2017-08-20 16:52:26,105.0,0
2017-08-20 16:59:08,105.0,0
2017-08-20 17:03:56,105.0,0
2017-08-20 17:10:07,105.0,0
2017-08-20 17:17:17,105.0,0
2017-08-20 17:24:07,105.0,0
2017-08-20 17:30:10,105.0,0
2017-08-20 17:38:07,90.0,0
2017-08-20 17:45:11,90.0,0
2017-08-20 17:52:10,90.0,0
2017-08-20 17:59:08,90.0,0
2017-08-20 18:03:10,90.0,0
2017-08-20 18:10:08,90.0,0
2017-08-20 18:17:06,105.0,0
2017-08-20 18:24:07,105.0,0
2017-08-20 18:30:11,110.0,0
2017-08-20 18:38:08,110.0,0
2017-08-20 18:45:09,110.0,0
2017-08-20 18:52:13,120.0,0
2017-08-20 18:59:06,110.0,0
2017-08-20 19:03:07,110.0,0
2017-08-20 19:10:09,110.0,0
2017-08-20 19:17:06,110.0,0
2017-08-20 19:22:06,110.0,0
2017-08-20 19:24:18,110.0,0
2017-08-20 19:30:11,110.0,0
2017-08-20 19:38:11,110.0,0
2017-08-20 19:45:09,110.0,0
2017-08-20 19:52:08,110.0,0
2017-08-20 19:59:10,110.0,0
2017-08-20 20:03:07,110.0,0
2017-08-20 20:10:11,110.0,0
2017-08-20 20:17:16,110.0,0
2017-08-20 20:24:10,110.0,0
2017-08-20 20:30:11,110.0,0
2017-08-20 20:38:06,110.0,0
2017-08-20 20:45:09,110.0,0
2017-08-20 20:52:08,110.0,0
2017-08-20 20:59:10,110.0,0
2017-08-20 21:03:09,110.0,0
2017-08-20 21:10:08,110.0,0
2017-08-20 21:17:16,75.0,0
2017-08-20 21:24:09,75.0,0
2017-08-20 21:30:12,75.0,0
2017-08-20 21:38:09,-999.0,0
2017-08-21 07:52:07,-999.0,0
2017-08-21 07:59:11,60.0,0
2017-08-21 08:03:16,120.0,0
2017-08-21 08:03:24,120.0,0
2017-08-21 08:09:26,120.0,0
2017-08-21 08:10:50,120.0,0
2017-08-21 08:14:11,120.0,0
2017-08-21 08:17:08,150.0,0
2017-08-21 08:18:04,120.0,0
2017-08-21 08:24:06,150.0,0
2017-08-21 08:29:25,180.0,0
2017-08-21 08:30:10,180.0,0
2017-08-21 08:38:22,180.0,0
2017-08-21 08:41:18,180.0,0
2017-08-21 08:45:11,180.0,0
2017-08-21 08:52:06,180.0,0
2017-08-21 08:59:06,150.0,0
2017-08-21 09:03:08,120.0,0
2017-08-21 09:10:08,150.0,0
2017-08-21 09:17:07,150.0,0
2017-08-21 09:24:07,150.0,0
2017-08-21 09:30:09,150.0,0
2017-08-21 09:38:09,150.0,0
2017-08-21 09:45:11,150.0,0
2017-08-21 09:52:11,150.0,0
2017-08-21 09:59:07,150.0,0
2017-08-21 10:03:08,150.0,0
2017-08-21 10:10:25,150.0,0
2017-08-21 10:17:37,150.0,0
2017-08-21 10:24:09,150.0,0
2017-08-21 10:30:09,150.0,0
2017-08-21 10:38:25,150.0,0
2017-08-21 10:45:09,150.0,0
2017-08-21 10:52:09,120.0,0
2017-08-21 10:59:08,120.0,0
2017-08-21 11:03:17,120.0,0
2017-08-21 11:10:10,120.0,0
2017-08-21 11:10:54,120.0,0
2017-08-21 11:17:07,135.0,0
2017-08-21 11:24:11,145.0,0
2017-08-21 11:30:10,155.0,0
2017-08-21 11:35:15,155.0,0
2017-08-21 11:38:18,155.0,0
2017-08-21 11:45:10,155.0,0
2017-08-21 11:52:45,155.0,0
2017-08-21 11:59:12,155.0,0
2017-08-21 12:03:49,155.0,0
2017-08-21 12:10:51,155.0,0
2017-08-21 12:17:11,155.0,0
2017-08-21 12:24:07,145.0,0
2017-08-21 12:30:13,145.0,0
2017-08-21 12:38:10,145.0,0
2017-08-21 12:45:10,135.0,0
2017-08-21 12:52:10,135.0,0
2017-08-21 12:53:45,120.0,0
2017-08-21 12:59:08,120.0,0
2017-08-21 13:03:10,120.0,0
2017-08-21 13:10:09,110.0,0
2017-08-21 13:17:07,110.0,0
2017-08-21 13:24:13,110.0,0
2017-08-21 13:30:11,110.0,0
2017-08-21 13:38:07,110.0,0
2017-08-21 13:45:11,110.0,0
2017-08-21 13:52:08,110.0,0
2017-08-21 13:59:26,110.0,0
2017-08-21 14:03:08,110.0,0
2017-08-21 14:10:10,110.0,0
2017-08-21 14:17:09,110.0,0
2017-08-21 14:24:08,130.0,0
2017-08-21 14:25:11,130.0,0
2017-08-21 14:30:12,130.0,0
2017-08-21 14:38:07,130.0,0
2017-08-21 14:45:10,130.0,0
2017-08-21 14:52:21,150.0,0
2017-08-21 14:59:08,150.0,0
2017-08-21 15:03:08,150.0,0
2017-08-21 15:10:10,150.0,0
2017-08-21 15:17:11,150.0,0
2017-08-21 15:24:07,140.0,0
2017-08-21 15:30:14,140.0,0
2017-08-21 15:38:08,140.0,0
2017-08-21 15:45:13,140.0,0
2017-08-21 15:52:07,140.0,0
2017-08-21 15:59:07,140.0,0
2017-08-21 16:03:08,140.0,0
2017-08-21 16:10:08,140.0,0
2017-08-21 16:17:10,140.0,0
2017-08-21 16:24:09,140.0,0
2017-08-21 16:30:12,140.0,0
2017-08-21 16:38:07,140.0,0
2017-08-21 16:45:09,140.0,0
2017-08-21 16:52:11,130.0,0
2017-08-21 16:59:08,130.0,0
2017-08-21 17:03:11,130.0,0
2017-08-21 17:10:09,130.0,0
2017-08-21 17:17:10,130.0,0
2017-08-21 17:24:08,130.0,0
2017-08-21 17:30:16,130.0,0
2017-08-21 17:38:40,130.0,0
2017-08-21 17:45:21,115.0,0
2017-08-21 17:52:07,115.0,0
2017-08-21 17:59:10,115.0,0
2017-08-21 18:03:10,110.0,0
2017-08-21 18:10:09,110.0,0
2017-08-21 18:17:06,110.0,0
2017-08-21 18:24:08,110.0,0
2017-08-21 18:30:15,110.0,0
2017-08-21 18:38:07,110.0,0
2017-08-21 18:45:37,110.0,0
2017-08-21 18:52:07,110.0,0
2017-08-21 18:59:10,110.0,0
2017-08-21 19:03:07,110.0,0
2017-08-21 19:10:08,130.0,0
2017-08-21 19:17:07,145.0,0
2017-08-21 19:24:07,145.0,0
2017-08-21 19:30:09,145.0,0
2017-08-21 19:38:06,155.0,0
2017-08-21 19:45:09,155.0,0
2017-08-21 19:52:07,155.0,0
2017-08-21 19:59:08,155.0,0
2017-08-21 20:03:10,155.0,0
2017-08-21 20:10:09,155.0,0
2017-08-21 20:17:09,155.0,0
2017-08-21 20:24:10,155.0,0
2017-08-21 20:30:14,155.0,0
2017-08-21 20:38:06,155.0,0
2017-08-21 20:40:53,155.0,0
2017-08-21 20:45:12,155.0,0
2017-08-21 20:52:16,155.0,0
2017-08-21 20:59:12,180.0,0
2017-08-21 21:03:16,180.0,0
2017-08-21 21:10:12,180.0,0
2017-08-21 21:17:07,180.0,0
2017-08-21 21:24:09,180.0,0
2017-08-21 21:30:12,180.0,0
2017-08-21 21:38:10,-999.0,0
2017-08-22 08:52:07,60.0,0
2017-08-22 08:59:06,150.0,0
2017-08-22 09:03:13,150.0,0
2017-08-22 09:10:07,150.0,0
2017-08-22 09:17:07,180.0,0
2017-08-22 09:24:07,180.0,0
2017-08-22 09:30:10,180.0,0
2017-08-22 09:38:06,195.0,0
2017-08-22 09:38:51,160.0,0
2017-08-22 09:45:08,195.0,0
2017-08-22 09:52:14,195.0,0
2017-08-22 09:59:07,195.0,0
2017-08-22 10:03:06,180.0,0
2017-08-22 10:09:56,195.0,0
2017-08-22 10:10:08,180.0,0
2017-08-22 10:17:10,180.0,0
2017-08-22 10:24:06,180.0,0
2017-08-22 10:30:08,170.0,0
2017-08-22 10:38:10,170.0,0
2017-08-22 10:45:11,170.0,0
2017-08-22 10:52:08,160.0,0
2017-08-22 10:59:11,160.0,0
2017-08-22 11:03:11,150.0,0
2017-08-22 11:10:11,150.0,0
2017-08-22 11:17:07,170.0,0
2017-08-22 11:24:08,170.0,0
2017-08-22 11:30:12,170.0,0
2017-08-22 11:38:06,170.0,0
2017-08-22 11:45:09,160.0,0
2017-08-22 11:52:14,160.0,0
2017-08-22 11:59:08,160.0,0
2017-08-22 12:03:08,160.0,0
2017-08-22 12:10:09,160.0,0
2017-08-22 12:17:07,160.0,0
2017-08-22 12:24:06,135.0,0
2017-08-22 12:30:11,115.0,0
2017-08-22 12:38:12,95.0,0
2017-08-22 12:45:10,95.0,0
2017-08-22 12:52:06,95.0,0
2017-08-22 12:59:07,115.0,0
2017-08-22 13:03:08,115.0,0
2017-08-22 13:10:11,115.0,0
2017-08-22 13:17:09,115.0,0
2017-08-22 13:24:11,115.0,0
2017-08-22 13:30:12,115.0,0
2017-08-22 13:38:07,115.0,0
2017-08-22 13:45:12,115.0,0
2017-08-22 13:52:11,115.0,0
2017-08-22 13:59:09,115.0,0
2017-08-22 14:03:16,115.0,0
2017-08-22 14:10:09,115.0,0
2017-08-22 14:17:15,115.0,0
2017-08-22 14:24:11,115.0,0
2017-08-22 14:30:14,115.0,0
2017-08-22 14:38:07,115.0,0
2017-08-22 14:45:09,115.0,0
2017-08-22 14:52:07,115.0,0
2017-08-22 14:59:10,115.0,0
2017-08-22 15:03:09,115.0,0
2017-08-22 15:10:10,115.0,0
2017-08-22 15:17:08,115.0,0
2017-08-22 15:24:28,115.0,0
2017-08-22 15:30:12,115.0,0
2017-08-22 15:38:39,115.0,0
2017-08-22 15:45:09,115.0,0
2017-08-22 15:52:07,115.0,0
2017-08-22 15:59:12,135.0,0
2017-08-22 16:03:08,135.0,0
2017-08-22 16:10:26,135.0,0
2017-08-22 16:11:29,145.0,0
2017-08-22 16:17:11,145.0,0
2017-08-22 16:24:07,145.0,0
2017-08-22 16:30:09,145.0,0
2017-08-22 16:38:38,145.0,0
2017-08-22 16:45:12,145.0,0
2017-08-22 16:52:16,145.0,0
2017-08-22 16:59:07,145.0,0
2017-08-22 17:03:17,145.0,0
2017-08-22 17:10:11,155.0,0
2017-08-22 17:17:07,155.0,0
2017-08-22 17:24:07,155.0,0
2017-08-22 17:30:16,155.0,0
2017-08-22 17:38:08,155.0,0
2017-08-22 17:45:09,155.0,0
2017-08-22 17:52:15,155.0,0
2017-08-22 17:59:18,140.0,0
2017-08-22 18:03:07,130.0,0
2017-08-22 18:10:14,120.0,0
2017-08-22 18:17:16,110.0,0
2017-08-22 18:24:06,110.0,0
2017-08-22 18:30:13,110.0,0
2017-08-22 18:38:10,110.0,0
2017-08-22 18:45:09,110.0,0
2017-08-22 18:52:07,125.0,0
2017-08-22 18:59:06,135.0,0
2017-08-22 19:03:06,135.0,0
2017-08-22 19:10:06,135.0,0
2017-08-22 19:10:08,135.0,0
2017-08-22 19:14:36,135.0,0
2017-08-22 19:17:06,135.0,0
2017-08-22 19:24:07,135.0,0
2017-08-22 19:30:08,135.0,0
2017-08-22 19:38:05,135.0,0
2017-08-22 19:45:09,135.0,0
2017-08-22 19:45:22,135.0,0
2017-08-22 19:52:07,135.0,0
2017-08-22 19:59:10,135.0,0
2017-08-22 20:03:08,135.0,0
2017-08-22 20:10:11,135.0,0
2017-08-22 20:17:06,125.0,0
2017-08-22 20:24:10,120.0,0
2017-08-22 20:30:10,120.0,0
2017-08-22 20:38:06,120.0,0
2017-08-22 20:45:09,120.0,0
2017-08-22 20:52:07,120.0,0
2017-08-22 20:59:07,120.0,0
2017-08-22 21:03:11,120.0,0
2017-08-22 21:10:07,120.0,0
2017-08-22 21:17:07,120.0,0
2017-08-22 21:24:06,120.0,0
2017-08-22 21:30:22,120.0,0
2017-08-22 21:38:18,-999.0,0
2017-08-23 08:52:09,90.0,0
2017-08-23 08:53:11,90.0,0
2017-08-23 08:59:07,90.0,0
2017-08-23 09:01:30,120.0,0
2017-08-23 09:03:07,120.0,0
2017-08-23 09:10:27,180.0,0
2017-08-23 09:17:11,180.0,0
2017-08-23 09:24:11,180.0,0
2017-08-23 09:30:17,180.0,0
2017-08-23 09:38:06,180.0,0
2017-08-23 09:45:08,180.0,0
2017-08-23 09:52:06,180.0,0
2017-08-23 09:59:06,180.0,0
2017-08-23 10:03:07,180.0,0
2017-08-23 10:10:08,180.0,0
2017-08-23 10:17:08,180.0,0
2017-08-23 10:24:12,180.0,0
2017-08-23 10:30:09,180.0,0
2017-08-23 10:38:10,180.0,0
2017-08-23 10:45:08,180.0,0
2017-08-23 10:52:09,180.0,0
2017-08-23 10:59:07,210.0,0
2017-08-23 11:03:49,210.0,0
2017-08-23 11:10:13,210.0,0
2017-08-23 11:17:06,210.0,0
2017-08-23 11:24:09,210.0,0
2017-08-23 11:30:17,210.0,0
2017-08-23 11:32:21,210.0,0
2017-08-23 11:38:08,210.0,0
2017-08-23 11:45:09,210.0,0
2017-08-23 11:52:31,210.0,0
