data_e_hora,tempo_de_fila,apagar
2018-08-23 18:51:08,-999.0,0
2018-08-23 18:51:33,-999.0,0
2018-08-23 18:58:07,-999.0,0
2018-08-23 19:02:08,-999.0,0
2018-08-23 19:09:07,-999.0,0
2018-08-23 19:16:07,-999.0,0
2018-08-23 19:23:07,-999.0,0
2018-08-23 19:29:07,-999.0,0
2018-08-23 19:31:05,55.0,0
2018-08-23 19:37:07,65.0,0
2018-08-23 19:44:06,65.0,0
2018-08-23 19:51:08,65.0,0
2018-08-23 19:58:07,65.0,0
2018-08-23 20:02:08,65.0,0
2018-08-23 20:09:07,65.0,0
2018-08-23 20:16:09,65.0,0
2018-08-23 20:23:07,65.0,0
2018-08-23 20:29:07,65.0,0
2018-08-23 20:37:07,70.0,0
2018-08-23 20:44:08,70.0,0
2018-08-23 20:50:40,80.0,0
2018-08-23 20:51:06,80.0,0
2018-08-23 20:58:07,80.0,0
2018-08-23 21:02:07,80.0,0
2018-08-23 21:09:07,80.0,0
2018-08-23 21:16:08,70.0,0
2018-08-23 21:23:07,70.0,0
2018-08-23 21:29:07,70.0,0
2018-08-23 21:37:07,60.0,0
2018-08-23 21:44:07,60.0,0
2018-08-23 21:47:49,60.0,0
2018-08-23 21:51:07,60.0,0
2018-08-23 21:58:07,60.0,0
2018-08-23 22:02:07,45.0,0
2018-08-23 22:09:07,45.0,0
2018-08-23 22:16:08,40.0,0
2018-08-23 22:23:07,40.0,0
2018-08-23 22:29:06,45.0,0
2018-08-23 22:37:07,-999.0,0
2018-08-23 22:44:07,-999.0,0
2018-08-23 22:51:07,-999.0,0
2018-08-23 22:58:07,-999.0,0
2018-08-23 23:02:07,-999.0,0
2018-08-23 23:09:07,-999.0,0
2018-08-24 06:16:10,-999.0,0
2018-08-24 06:23:08,-999.0,0
2018-08-24 06:29:07,-999.0,0
2018-08-24 06:37:07,-999.0,0
2018-08-24 06:44:07,-999.0,0
2018-08-24 06:51:07,5.0,0
2018-08-24 06:58:08,20.0,0
2018-08-24 06:59:42,20.0,0
2018-08-24 07:02:08,20.0,0
2018-08-24 07:09:07,45.0,0
2018-08-24 07:16:09,45.0,0
2018-08-24 07:16:25,45.0,0
2018-08-24 07:23:08,60.0,0
2018-08-24 07:29:07,60.0,0
2018-08-24 07:37:06,60.0,0
2018-08-24 07:44:07,70.0,0
2018-08-24 07:51:08,70.0,0
2018-08-24 07:58:08,75.0,0
2018-08-24 08:02:11,80.0,0
2018-08-24 08:09:07,95.0,0
2018-08-24 08:16:09,105.0,0
2018-08-24 08:23:08,105.0,0
2018-08-24 08:29:07,95.0,0
2018-08-24 08:37:07,95.0,0
2018-08-24 08:44:07,90.0,0
2018-08-24 08:51:08,80.0,0
2018-08-24 08:52:30,80.0,0
2018-08-24 08:58:07,75.0,0
2018-08-24 09:02:08,75.0,0
2018-08-24 09:09:07,80.0,0
2018-08-24 09:16:10,70.0,0
2018-08-24 09:23:07,65.0,0
2018-08-24 09:29:07,65.0,0
2018-08-24 09:37:07,65.0,0
2018-08-24 09:44:07,65.0,0
2018-08-24 09:51:07,65.0,0
2018-08-24 09:58:08,65.0,0
2018-08-24 10:02:09,65.0,0
2018-08-24 10:09:07,65.0,0
2018-08-24 10:16:09,65.0,0
2018-08-24 10:23:07,70.0,0
2018-08-24 10:29:07,70.0,0
2018-08-24 10:37:07,70.0,0
2018-08-24 10:44:07,65.0,0
2018-08-24 10:51:07,65.0,0
2018-08-24 10:58:10,70.0,0
2018-08-24 11:02:09,75.0,0
2018-08-24 11:09:07,75.0,0
2018-08-24 11:16:10,75.0,0
2018-08-24 11:20:03,75.0,0
2018-08-24 11:23:07,75.0,0
2018-08-24 11:29:07,75.0,0
2018-08-24 11:37:09,70.0,0
2018-08-24 11:44:07,75.0,0
2018-08-24 11:51:09,75.0,0
2018-08-24 11:58:08,70.0,0
2018-08-24 12:02:08,70.0,0
2018-08-24 12:09:08,70.0,0
2018-08-24 12:16:10,70.0,0
2018-08-24 12:23:08,65.0,0
2018-08-24 12:29:06,60.0,0
2018-08-24 12:37:08,60.0,0
2018-08-24 12:44:10,60.0,0
2018-08-24 12:51:09,65.0,0
2018-08-24 12:58:09,-999.0,0
2018-08-24 13:02:08,-999.0,0
2018-08-24 13:09:09,-999.0,0
2018-08-24 13:16:10,-999.0,0
2018-08-24 13:23:09,-999.0,0
2018-08-24 13:29:07,-999.0,0
2018-08-24 13:37:08,-999.0,0
2018-08-24 13:44:08,-999.0,0
2018-08-24 13:51:08,-999.0,0
2018-08-24 13:58:09,-999.0,0
2018-08-24 14:02:07,-999.0,0
2018-08-24 14:09:07,-999.0,0
2018-08-24 14:16:08,-999.0,0
2018-08-24 14:23:07,-999.0,0
2018-08-24 14:29:06,-999.0,0
2018-08-24 14:37:08,-999.0,0
2018-08-24 14:44:07,-999.0,0
2018-08-24 14:51:07,-999.0,0
2018-08-24 14:58:07,-999.0,0
2018-08-24 15:02:08,-999.0,0
2018-08-24 15:09:06,-999.0,0
2018-08-24 15:16:10,50.0,0
2018-08-24 15:23:07,55.0,0
2018-08-24 15:29:06,75.0,0
2018-08-24 15:37:07,85.0,0
2018-08-24 15:44:07,80.0,0
2018-08-24 15:51:07,85.0,0
2018-08-24 15:58:08,95.0,0
2018-08-24 16:02:07,95.0,0
2018-08-24 16:09:07,85.0,0
2018-08-24 16:16:09,75.0,0
2018-08-24 16:23:07,70.0,0
2018-08-24 16:26:23,75.0,0
2018-08-24 16:29:07,65.0,0
2018-08-24 16:37:07,70.0,0
2018-08-24 16:37:10,75.0,0
2018-08-24 16:44:07,70.0,0
2018-08-24 16:51:07,70.0,0
2018-08-24 16:58:08,80.0,0
2018-08-24 17:02:08,80.0,0
2018-08-24 17:09:07,65.0,0
2018-08-24 17:16:10,65.0,0
2018-08-24 17:23:07,65.0,0
2018-08-24 17:29:07,65.0,0
2018-08-24 17:37:08,75.0,0
2018-08-24 17:44:07,80.0,0
2018-08-24 17:51:07,80.0,0
2018-08-24 17:58:08,75.0,0
2018-08-24 18:02:08,75.0,0
2018-08-24 18:09:07,70.0,0
2018-08-24 18:16:09,70.0,0
2018-08-24 18:23:08,70.0,0
2018-08-24 18:29:07,70.0,0
2018-08-24 18:37:07,70.0,0
2018-08-24 18:42:40,75.0,0
2018-08-24 18:44:06,70.0,0
2018-08-24 18:51:07,70.0,0
2018-08-24 18:58:06,70.0,0
2018-08-24 19:02:09,70.0,0
2018-08-24 19:09:07,80.0,0
2018-08-24 19:16:10,75.0,0
2018-08-24 19:23:07,80.0,0
2018-08-24 19:29:07,80.0,0
2018-08-24 19:37:07,80.0,0
2018-08-24 19:44:07,75.0,0
2018-08-24 19:51:08,75.0,0
2018-08-24 19:58:07,75.0,0
2018-08-24 20:02:07,75.0,0
2018-08-24 20:09:07,75.0,0
2018-08-24 20:16:09,85.0,0
2018-08-24 20:23:07,80.0,0
2018-08-24 20:29:07,80.0,0
2018-08-24 20:37:07,85.0,0
2018-08-24 20:44:07,80.0,0
2018-08-24 20:51:07,85.0,0
2018-08-24 20:58:07,80.0,0
2018-08-24 21:02:07,80.0,0
2018-08-24 21:09:07,65.0,0
2018-08-24 21:16:10,70.0,0
2018-08-24 21:16:16,70.0,0
2018-08-24 21:23:07,70.0,0
2018-08-24 21:29:07,75.0,0
2018-08-24 21:37:07,75.0,0
2018-08-24 21:44:08,75.0,0
2018-08-24 21:51:07,75.0,0
2018-08-24 21:58:08,75.0,0
2018-08-24 22:02:07,75.0,0
2018-08-24 22:09:07,70.0,0
2018-08-24 22:16:08,70.0,0
2018-08-24 22:23:07,70.0,0
2018-08-24 22:29:07,70.0,0
2018-08-24 22:37:07,70.0,0
2018-08-24 22:42:12,75.0,0
2018-08-24 22:44:07,70.0,0
2018-08-24 22:51:07,65.0,0
2018-08-24 22:58:08,60.0,0
2018-08-24 23:02:08,60.0,0
2018-08-24 23:09:06,60.0,0
2018-08-24 23:16:08,60.0,0
2018-08-24 23:22:29,60.0,0
2018-08-24 23:23:07,60.0,0
2018-08-24 23:29:06,55.0,0
2018-08-24 23:36:36,50.0,0
2018-08-24 23:37:07,50.0,0
2018-08-24 23:44:08,50.0,0
2018-08-24 23:51:08,50.0,0
2018-08-24 23:58:07,50.0,0
2018-08-25 00:02:07,50.0,0
2018-08-25 00:09:07,50.0,0
2018-08-25 00:16:09,50.0,0
2018-08-25 00:23:07,45.0,0
2018-08-25 00:29:07,50.0,0
2018-08-25 00:37:07,-999.0,0
2018-08-25 00:44:07,-999.0,0
2018-08-25 00:51:07,-999.0,0
2018-08-25 00:58:08,-999.0,0
2018-08-25 01:02:07,-999.0,0
2018-08-25 01:09:07,-999.0,0
2018-08-25 06:16:09,-999.0,0
2018-08-25 06:23:07,-999.0,0
2018-08-25 06:29:08,-999.0,0
2018-08-25 06:37:07,-999.0,0
2018-08-25 06:44:07,-999.0,0
2018-08-25 06:51:07,-999.0,0
2018-08-25 06:58:08,5.0,0
2018-08-25 07:02:07,45.0,0
2018-08-25 07:09:07,50.0,0
2018-08-25 07:16:10,50.0,0
2018-08-25 07:23:07,55.0,0
2018-08-25 07:29:07,55.0,0
2018-08-25 07:37:07,55.0,0
2018-08-25 07:44:08,45.0,0
2018-08-25 07:51:08,40.0,0
2018-08-25 07:58:09,40.0,0
2018-08-25 08:02:07,40.0,0
2018-08-25 08:09:07,40.0,0
2018-08-25 08:16:12,45.0,0
2018-08-25 08:23:08,50.0,0
2018-08-25 08:29:07,50.0,0
2018-08-25 08:37:07,50.0,0
2018-08-25 08:44:07,50.0,0
2018-08-25 08:51:08,50.0,0
2018-08-25 08:58:09,45.0,0
2018-08-25 09:02:09,45.0,0
2018-08-25 09:09:07,45.0,0
2018-08-25 09:16:09,45.0,0
2018-08-25 09:23:07,50.0,0
2018-08-25 09:29:07,50.0,0
2018-08-25 09:37:07,55.0,0
2018-08-25 09:44:07,60.0,0
2018-08-25 09:51:07,60.0,0
2018-08-25 09:58:07,60.0,0
2018-08-25 10:02:09,60.0,0
2018-08-25 10:09:06,75.0,0
2018-08-25 10:16:09,60.0,0
2018-08-25 10:23:08,60.0,0
2018-08-25 10:29:07,55.0,0
2018-08-25 10:37:07,55.0,0
2018-08-25 10:44:07,55.0,0
2018-08-25 10:51:07,60.0,0
2018-08-25 10:58:08,65.0,0
2018-08-25 11:02:08,70.0,0
2018-08-25 11:09:07,65.0,0
2018-08-25 11:10:35,75.0,0
2018-08-25 11:16:10,65.0,0
2018-08-25 11:23:08,60.0,0
2018-08-25 11:29:08,60.0,0
2018-08-25 11:37:07,60.0,0
2018-08-25 11:44:08,65.0,0
2018-08-25 11:51:07,65.0,0
2018-08-25 11:58:09,65.0,0
2018-08-25 12:02:08,65.0,0
2018-08-25 12:09:08,65.0,0
2018-08-25 12:16:11,65.0,0
2018-08-25 12:23:08,65.0,0
2018-08-25 12:29:08,65.0,0
2018-08-25 12:37:09,70.0,0
2018-08-25 12:44:09,75.0,0
2018-08-25 12:51:07,75.0,0
2018-08-25 12:58:11,75.0,0
2018-08-25 13:02:08,70.0,0
2018-08-25 13:09:07,85.0,0
2018-08-25 13:16:10,75.0,0
2018-08-25 13:23:07,75.0,0
2018-08-25 13:29:08,75.0,0
2018-08-25 13:37:08,70.0,0
2018-08-25 13:44:08,70.0,0
2018-08-25 13:51:07,70.0,0
2018-08-25 13:58:10,70.0,0
2018-08-25 14:02:07,70.0,0
2018-08-25 14:09:08,65.0,0
2018-08-25 14:16:10,55.0,0
2018-08-25 14:23:07,55.0,0
2018-08-25 14:29:07,75.0,0
2018-08-25 14:37:08,75.0,0
2018-08-25 14:44:07,75.0,0
2018-08-25 14:51:08,75.0,0
2018-08-25 14:58:09,75.0,0
2018-08-25 15:02:08,75.0,0
2018-08-25 15:09:08,75.0,0
2018-08-25 15:16:10,75.0,0
2018-08-25 15:23:07,80.0,0
2018-08-25 15:29:07,75.0,0
2018-08-25 15:37:07,-999.0,0
2018-08-25 15:44:07,-999.0,0
2018-08-25 15:51:07,-999.0,0
2018-08-25 15:58:10,-999.0,0
2018-08-25 16:02:07,-999.0,0
2018-08-25 16:09:08,-999.0,0
2018-08-25 16:16:10,-999.0,0
2018-08-25 16:23:10,-999.0,0
2018-08-25 16:29:07,-999.0,0
2018-08-25 16:37:07,-999.0,0
2018-08-25 16:44:09,-999.0,0
2018-08-25 16:51:08,-999.0,0
2018-08-25 16:58:10,-999.0,0
2018-08-25 17:02:09,-999.0,0
2018-08-25 17:09:07,-999.0,0
2018-08-25 17:16:10,-999.0,0
2018-08-25 17:23:07,-999.0,0
2018-08-25 17:24:43,75.0,0
2018-08-25 17:29:08,75.0,0
2018-08-25 17:37:07,75.0,0
2018-08-25 17:44:08,60.0,0
2018-08-25 17:51:08,65.0,0
2018-08-25 17:58:07,65.0,0
2018-08-25 18:02:08,70.0,0
2018-08-25 18:09:07,70.0,0
2018-08-25 18:16:09,85.0,0
2018-08-25 18:23:07,70.0,0
2018-08-25 18:29:07,80.0,0
2018-08-25 18:36:45,65.0,0
2018-08-25 18:37:07,65.0,0
2018-08-25 18:44:07,60.0,0
2018-08-25 18:51:07,60.0,0
2018-08-25 18:58:07,70.0,0
2018-08-25 19:02:08,70.0,0
2018-08-25 19:09:07,70.0,0
2018-08-25 19:16:10,80.0,0
2018-08-25 19:23:07,85.0,0
2018-08-25 19:29:07,85.0,0
2018-08-25 19:37:07,70.0,0
2018-08-25 19:44:06,70.0,0
2018-08-25 19:51:09,70.0,0
2018-08-25 19:58:07,70.0,0
2018-08-25 20:02:07,65.0,0
2018-08-25 20:09:07,65.0,0
2018-08-25 20:16:09,70.0,0
2018-08-25 20:23:07,70.0,0
2018-08-25 20:29:07,70.0,0
2018-08-25 20:37:07,85.0,0
2018-08-25 20:44:07,95.0,0
2018-08-25 20:51:03,110.0,0
2018-08-25 20:51:08,70.0,0
2018-08-25 20:58:08,65.0,0
2018-08-25 21:02:08,65.0,0
2018-08-25 21:09:07,65.0,0
2018-08-25 21:16:09,65.0,0
2018-08-25 21:23:07,70.0,0
2018-08-25 21:29:07,65.0,0
2018-08-25 21:37:07,70.0,0
2018-08-25 21:44:07,70.0,0
2018-08-25 21:51:07,60.0,0
2018-08-25 21:58:08,55.0,0
2018-08-25 22:02:07,55.0,0
2018-08-25 22:09:07,45.0,0
2018-08-25 22:16:08,45.0,0
2018-08-25 22:23:07,45.0,0
2018-08-25 22:29:06,55.0,0
2018-08-25 22:37:07,-999.0,0
2018-08-25 22:44:07,-999.0,0
2018-08-25 22:51:07,-999.0,0
2018-08-25 22:58:07,-999.0,0
2018-08-25 23:02:10,-999.0,0
2018-08-25 23:09:07,-999.0,0
2018-08-26 07:16:09,-999.0,0
2018-08-26 07:23:07,-999.0,0
2018-08-26 07:29:07,-999.0,0
2018-08-26 07:37:07,5.0,0
2018-08-26 07:44:08,25.0,0
2018-08-26 07:51:08,40.0,0
2018-08-26 07:58:08,50.0,0
2018-08-26 08:02:08,60.0,0
2018-08-26 08:09:07,60.0,0
2018-08-26 08:16:10,65.0,0
2018-08-26 08:23:08,90.0,0
2018-08-26 08:29:06,90.0,0
2018-08-26 08:37:07,80.0,0
2018-08-26 08:44:07,85.0,0
2018-08-26 08:51:07,85.0,0
2018-08-26 08:57:12,90.0,0
2018-08-26 08:58:08,85.0,0
2018-08-26 09:02:09,85.0,0
2018-08-26 09:09:06,95.0,0
2018-08-26 09:16:09,95.0,0
2018-08-26 09:23:07,95.0,0
2018-08-26 09:29:07,95.0,0
2018-08-26 09:37:08,65.0,0
2018-08-26 09:44:07,60.0,0
2018-08-26 09:51:07,65.0,0
2018-08-26 09:58:08,65.0,0
2018-08-26 10:02:08,65.0,0
2018-08-26 10:09:07,65.0,0
2018-08-26 10:16:09,65.0,0
2018-08-26 10:23:06,60.0,0
2018-08-26 10:29:07,65.0,0
2018-08-26 10:37:07,65.0,0
2018-08-26 10:44:07,65.0,0
2018-08-26 10:51:07,65.0,0
2018-08-26 10:58:09,65.0,0
2018-08-26 11:02:08,70.0,0
2018-08-26 11:09:07,70.0,0
2018-08-26 11:16:10,70.0,0
2018-08-26 11:23:08,70.0,0
2018-08-26 11:29:07,70.0,0
2018-08-26 11:37:07,70.0,0
2018-08-26 11:44:07,70.0,0
2018-08-26 11:47:31,65.0,0
2018-08-26 11:51:07,65.0,0
2018-08-26 11:58:08,70.0,0
2018-08-26 12:02:07,70.0,0
2018-08-26 12:09:07,65.0,0
2018-08-26 12:16:10,65.0,0
2018-08-26 12:23:07,65.0,0
2018-08-26 12:29:08,65.0,0
2018-08-26 12:37:08,65.0,0
2018-08-26 12:44:07,65.0,0
2018-08-26 12:51:07,65.0,0
2018-08-26 12:58:08,65.0,0
2018-08-26 13:02:07,65.0,0
2018-08-26 13:09:08,65.0,0
2018-08-26 13:16:10,60.0,0
2018-08-26 13:23:07,60.0,0
2018-08-26 13:29:08,60.0,0
2018-08-26 13:37:07,65.0,0
2018-08-26 13:44:07,65.0,0
2018-08-26 13:51:07,65.0,0
2018-08-26 13:58:09,60.0,0
2018-08-26 14:02:07,60.0,0
2018-08-26 14:09:08,65.0,0
2018-08-26 14:16:10,65.0,0
2018-08-26 14:23:07,65.0,0
2018-08-26 14:29:08,65.0,0
2018-08-26 14:37:07,65.0,0
2018-08-26 14:44:07,65.0,0
2018-08-26 14:51:07,60.0,0
2018-08-26 14:58:07,60.0,0
2018-08-26 15:02:07,65.0,0
2018-08-26 15:09:07,65.0,0
2018-08-26 15:16:08,65.0,0
2018-08-26 15:23:07,65.0,0
2018-08-26 15:29:07,60.0,0
2018-08-26 15:37:07,60.0,0
2018-08-26 15:44:06,55.0,0
2018-08-26 15:51:07,55.0,0
2018-08-26 15:58:07,60.0,0
2018-08-26 16:02:07,60.0,0
2018-08-26 16:09:08,60.0,0
2018-08-26 16:16:10,60.0,0
2018-08-26 16:23:07,60.0,0
2018-08-26 16:29:07,60.0,0
2018-08-26 16:37:07,60.0,0
2018-08-26 16:44:06,60.0,0
2018-08-26 16:51:08,60.0,0
2018-08-26 16:58:07,65.0,0
2018-08-26 17:02:08,65.0,0
2018-08-26 17:09:07,65.0,0
2018-08-26 17:16:08,60.0,0
2018-08-26 17:23:07,60.0,0
2018-08-26 17:29:06,60.0,0
2018-08-26 17:37:07,55.0,0
2018-08-26 17:44:07,55.0,0
2018-08-26 17:51:07,55.0,0
2018-08-26 17:58:07,55.0,0
2018-08-26 18:02:08,55.0,0
2018-08-26 18:09:07,55.0,0
2018-08-26 18:16:10,60.0,0
2018-08-26 18:23:08,60.0,0
2018-08-26 18:29:07,60.0,0
2018-08-26 18:37:07,65.0,0
2018-08-26 18:40:15,75.0,0
2018-08-26 18:44:07,75.0,0
2018-08-26 18:51:08,75.0,0
2018-08-26 18:58:07,65.0,0
2018-08-26 19:02:08,65.0,0
2018-08-26 19:09:07,50.0,0
2018-08-26 19:16:08,60.0,0
2018-08-26 19:23:07,60.0,0
2018-08-26 19:29:07,60.0,0
2018-08-26 19:37:07,55.0,0
2018-08-26 19:44:07,50.0,0
2018-08-26 19:51:07,50.0,0
2018-08-26 19:58:08,50.0,0
2018-08-26 20:02:07,50.0,0
2018-08-26 20:09:07,50.0,0
2018-08-26 20:16:09,50.0,0
2018-08-26 20:23:08,45.0,0
2018-08-26 20:29:07,50.0,0
2018-08-26 20:37:07,45.0,0
2018-08-26 20:44:07,45.0,0
2018-08-26 20:51:08,45.0,0
2018-08-26 20:58:07,45.0,0
2018-08-26 21:02:08,45.0,0
2018-08-26 21:09:06,45.0,0
2018-08-26 21:16:08,45.0,0
2018-08-26 21:22:58,40.0,0
2018-08-26 21:23:08,40.0,0
2018-08-26 21:29:07,40.0,0
2018-08-26 21:37:07,45.0,0
2018-08-26 21:44:07,45.0,0
2018-08-26 21:48:14,45.0,0
2018-08-26 21:51:07,45.0,0
2018-08-26 21:58:07,45.0,0
2018-08-26 22:02:07,45.0,0
2018-08-26 22:09:07,-999.0,0
2018-08-26 22:16:08,-999.0,0
2018-08-26 22:23:06,-999.0,0
2018-08-26 22:29:06,-999.0,0
2018-08-26 22:37:07,-999.0,0
2018-08-26 22:44:07,-999.0,0
2018-08-27 07:16:10,-999.0,0
2018-08-27 07:23:07,-999.0,0
2018-08-27 07:29:08,-999.0,0
2018-08-27 07:37:09,-999.0,0
2018-08-27 07:44:08,-999.0,0
2018-08-27 07:51:08,-999.0,0
2018-08-27 07:58:08,-999.0,0
2018-08-27 08:02:08,-999.0,0
2018-08-27 08:03:21,50.0,0
2018-08-27 08:09:09,50.0,0
2018-08-27 08:16:10,55.0,0
2018-08-27 08:23:07,60.0,0
2018-08-27 08:29:07,50.0,0
2018-08-27 08:37:07,45.0,0
2018-08-27 08:44:07,45.0,0
2018-08-27 08:51:08,40.0,0
2018-08-27 08:58:08,45.0,0
2018-08-27 09:02:07,45.0,0
2018-08-27 09:09:07,50.0,0
2018-08-27 09:16:10,60.0,0
2018-08-27 09:23:08,60.0,0
2018-08-27 09:29:07,65.0,0
2018-08-27 09:37:06,65.0,0
2018-08-27 09:44:08,65.0,0
2018-08-27 09:51:07,65.0,0
2018-08-27 09:58:07,55.0,0
2018-08-27 10:02:07,55.0,0
2018-08-27 10:09:07,55.0,0
2018-08-27 10:16:09,55.0,0
2018-08-27 10:23:07,55.0,0
2018-08-27 10:29:06,55.0,0
2018-08-27 10:37:07,50.0,0
2018-08-27 10:44:07,55.0,0
2018-08-27 10:46:33,55.0,0
2018-08-27 10:51:08,55.0,0
2018-08-27 10:58:07,55.0,0
2018-08-27 11:02:07,55.0,0
2018-08-27 11:09:08,55.0,0
2018-08-27 11:16:11,55.0,0
2018-08-27 11:23:08,55.0,0
2018-08-27 11:29:07,55.0,0
2018-08-27 11:37:08,60.0,0
2018-08-27 11:44:07,60.0,0
2018-08-27 11:51:08,60.0,0
2018-08-27 11:51:38,60.0,0
2018-08-27 11:58:09,55.0,0
2018-08-27 12:02:08,55.0,0
2018-08-27 12:09:07,55.0,0
2018-08-27 12:16:10,60.0,0
2018-08-27 12:23:08,60.0,0
2018-08-27 12:29:08,60.0,0
2018-08-27 12:37:08,65.0,0
2018-08-27 12:44:07,70.0,0
2018-08-27 12:51:07,70.0,0
2018-08-27 12:58:09,70.0,0
2018-08-27 13:02:08,70.0,0
2018-08-27 13:09:08,75.0,0
2018-08-27 13:16:12,70.0,0
2018-08-27 13:23:09,65.0,0
2018-08-27 13:29:08,65.0,0
2018-08-27 13:31:20,60.0,0
2018-08-27 13:37:08,60.0,0
2018-08-27 13:44:07,55.0,0
2018-08-27 13:51:09,50.0,0
2018-08-27 13:58:09,50.0,0
2018-08-27 14:02:07,50.0,0
2018-08-27 14:09:08,50.0,0
2018-08-27 14:16:10,55.0,0
2018-08-27 14:23:07,50.0,0
2018-08-27 14:29:08,55.0,0
2018-08-27 14:37:08,60.0,0
2018-08-27 14:40:40,65.0,0
2018-08-27 14:44:08,65.0,0
2018-08-27 14:51:08,70.0,0
2018-08-27 14:58:08,60.0,0
2018-08-27 15:02:08,-999.0,0
2018-08-27 15:09:08,-999.0,0
2018-08-27 15:16:10,-999.0,0
2018-08-27 15:23:07,-999.0,0
2018-08-27 15:29:08,-999.0,0
2018-08-27 15:37:08,-999.0,0
2018-08-27 15:44:08,-999.0,0
2018-08-27 15:51:07,45.0,0
2018-08-27 15:51:23,45.0,0
2018-08-27 15:58:10,55.0,0
2018-08-27 16:02:07,55.0,0
2018-08-27 16:09:08,70.0,0
2018-08-27 16:16:10,75.0,0
2018-08-27 16:23:09,75.0,0
2018-08-27 16:29:07,70.0,0
2018-08-27 16:37:08,70.0,0
2018-08-27 16:44:08,65.0,0
2018-08-27 16:51:08,65.0,0
2018-08-27 16:58:08,60.0,0
2018-08-27 17:02:08,60.0,0
2018-08-27 17:09:07,60.0,0
2018-08-27 17:16:10,55.0,0
2018-08-27 17:16:25,55.0,0
2018-08-27 17:23:08,55.0,0
2018-08-27 17:29:08,60.0,0
2018-08-27 17:37:08,60.0,0
2018-08-27 17:44:08,55.0,0
2018-08-27 17:51:07,55.0,0
2018-08-27 17:58:09,60.0,0
2018-08-27 18:02:08,60.0,0
2018-08-27 18:09:08,60.0,0
2018-08-27 18:16:10,65.0,0
2018-08-27 18:23:08,65.0,0
2018-08-27 18:29:07,60.0,0
2018-08-27 18:37:07,60.0,0
2018-08-27 18:44:08,60.0,0
2018-08-27 18:51:07,60.0,0
2018-08-27 18:58:07,60.0,0
2018-08-27 19:02:08,60.0,0
2018-08-27 19:09:06,65.0,0
2018-08-27 19:16:07,60.0,0
2018-08-27 19:23:07,55.0,0
2018-08-27 19:29:07,60.0,0
2018-08-27 19:37:07,55.0,0
2018-08-27 19:44:07,55.0,0
2018-08-27 19:51:07,55.0,0
2018-08-27 19:58:09,55.0,0
2018-08-27 20:02:07,50.0,0
2018-08-27 20:09:06,45.0,0
2018-08-27 20:16:08,45.0,0
2018-08-27 20:23:07,50.0,0
2018-08-27 20:28:44,50.0,0
2018-08-27 20:29:07,50.0,0
2018-08-27 20:37:07,45.0,0
2018-08-27 20:44:08,45.0,0
2018-08-27 20:51:07,45.0,0
2018-08-27 20:58:08,40.0,0
2018-08-27 21:02:07,40.0,0
2018-08-27 21:09:07,-999.0,0
2018-08-27 21:16:08,-999.0,0
2018-08-27 21:23:08,-999.0,0
2018-08-27 21:29:06,-999.0,0
2018-08-27 21:37:07,-999.0,0
2018-08-27 21:44:06,-999.0,0
2018-08-28 07:16:10,-999.0,0
2018-08-28 07:23:08,-999.0,0
2018-08-28 07:29:08,-999.0,0
2018-08-28 07:37:07,-999.0,0
2018-08-28 07:44:08,5.0,0
2018-08-28 07:51:08,30.0,0
2018-08-28 07:58:09,30.0,0
2018-08-28 08:02:10,35.0,0
2018-08-28 08:05:42,40.0,0
2018-08-28 08:09:07,40.0,0
2018-08-28 08:10:18,45.0,0
2018-08-28 08:16:09,45.0,0
2018-08-28 08:23:08,50.0,0
2018-08-28 08:29:07,60.0,0
2018-08-28 08:37:07,50.0,0
2018-08-28 08:44:07,50.0,0
2018-08-28 08:51:08,50.0,0
2018-08-28 08:58:07,45.0,0
2018-08-28 09:02:08,50.0,0
2018-08-28 09:09:07,50.0,0
2018-08-28 09:16:09,65.0,0
2018-08-28 09:23:07,65.0,0
2018-08-28 09:29:07,70.0,0
2018-08-28 09:37:07,65.0,0
2018-08-28 09:44:06,60.0,0
2018-08-28 09:51:07,55.0,0
2018-08-28 09:58:08,55.0,0
2018-08-28 10:02:08,55.0,0
2018-08-28 10:09:07,55.0,0
2018-08-28 10:16:09,55.0,0
2018-08-28 10:23:07,55.0,0
2018-08-28 10:29:08,50.0,0
2018-08-28 10:37:08,55.0,0
2018-08-28 10:44:07,55.0,0
2018-08-28 10:51:08,55.0,0
2018-08-28 10:58:10,55.0,0
2018-08-28 11:02:07,60.0,0
2018-08-28 11:09:08,60.0,0
2018-08-28 11:14:02,65.0,0
2018-08-28 11:16:10,65.0,0
2018-08-28 11:24:09,65.0,0
2018-08-28 11:29:08,65.0,0
2018-08-28 11:37:09,55.0,0
2018-08-28 11:44:08,60.0,0
2018-08-28 11:51:07,55.0,0
2018-08-28 11:58:10,65.0,0
2018-08-28 12:02:07,65.0,0
2018-08-28 12:09:08,60.0,0
2018-08-28 12:16:11,55.0,0
2018-08-28 12:23:08,55.0,0
2018-08-28 12:29:09,55.0,0
2018-08-28 12:37:07,65.0,0
2018-08-28 12:44:08,40.0,0
2018-08-28 12:51:07,55.0,0
2018-08-28 12:58:10,55.0,0
2018-08-28 13:02:08,60.0,0
2018-08-28 13:09:07,65.0,0
2018-08-28 13:16:11,60.0,0
2018-08-28 13:23:07,55.0,0
2018-08-28 13:29:08,55.0,0
2018-08-28 13:37:07,55.0,0
2018-08-28 13:44:08,55.0,0
2018-08-28 13:51:08,55.0,0
