Ride,Date/Time,Wait Time
Tomorrowland Speedway,2019-05-18 17:05:02,45
Tomorrowland Speedway,2019-05-18 17:10:01,45
Tomorrowland Speedway,2019-05-18 17:15:01,40
Tomorrowland Speedway,2019-05-18 17:20:01,40
Tomorrowland Speedway,2019-05-18 17:25:01,40
Tomorrowland Speedway,2019-05-18 17:30:02,40
Tomorrowland Speedway,2019-05-18 17:35:01,40
Tomorrowland Speedway,2019-05-18 17:40:02,40
Tomorrowland Speedway,2019-05-18 17:45:01,40
Tomorrowland Speedway,2019-05-18 17:50:02,40
Tomorrowland Speedway,2019-05-18 17:55:02,40
Tomorrowland Speedway,2019-05-18 18:00:02,25
Tomorrowland Speedway,2019-05-18 18:05:01,25
Tomorrowland Speedway,2019-05-18 18:10:02,25
Tomorrowland Speedway,2019-05-18 18:15:02,25
Tomorrowland Speedway,2019-05-18 18:20:01,25
Tomorrowland Speedway,2019-05-18 18:25:01,25
Tomorrowland Speedway,2019-05-18 18:30:01,25
Tomorrowland Speedway,2019-05-18 18:35:01,45
Tomorrowland Speedway,2019-05-18 18:40:01,45
Tomorrowland Speedway,2019-05-18 18:45:02,40
Tomorrowland Speedway,2019-05-18 18:50:02,40
Tomorrowland Speedway,2019-05-18 18:55:02,30
Tomorrowland Speedway,2019-05-18 19:00:02,30
Tomorrowland Speedway,2019-05-18 19:05:02,30
Tomorrowland Speedway,2019-05-18 19:10:02,30
Tomorrowland Speedway,2019-05-18 19:15:02,30
Tomorrowland Speedway,2019-05-18 19:20:01,30
Tomorrowland Speedway,2019-05-18 19:25:02,30
Tomorrowland Speedway,2019-05-18 19:30:01,40
Tomorrowland Speedway,2019-05-18 19:35:02,50
Tomorrowland Speedway,2019-05-18 19:40:02,50
Tomorrowland Speedway,2019-05-18 19:45:01,50
Tomorrowland Speedway,2019-05-18 19:50:01,50
Tomorrowland Speedway,2019-05-18 19:55:01,50
Tomorrowland Speedway,2019-05-18 20:00:01,35
Tomorrowland Speedway,2019-05-18 20:05:02,45
Tomorrowland Speedway,2019-05-18 20:10:01,45
Tomorrowland Speedway,2019-05-18 20:15:02,45
Tomorrowland Speedway,2019-05-18 20:20:02,45
Tomorrowland Speedway,2019-05-18 20:25:02,45
Tomorrowland Speedway,2019-05-18 20:30:02,45
Tomorrowland Speedway,2019-05-18 20:35:02,45
Tomorrowland Speedway,2019-05-18 20:40:01,45
Tomorrowland Speedway,2019-05-18 20:45:02,45
Tomorrowland Speedway,2019-05-18 20:50:01,45
Tomorrowland Speedway,2019-05-18 20:55:01,45
Tomorrowland Speedway,2019-05-18 21:00:02,20
Tomorrowland Speedway,2019-05-18 21:05:02,20
Tomorrowland Speedway,2019-05-18 21:10:01,20
Tomorrowland Speedway,2019-05-18 21:15:01,25
Tomorrowland Speedway,2019-05-18 21:20:02,25
Tomorrowland Speedway,2019-05-18 21:25:01,25
Tomorrowland Speedway,2019-05-18 21:30:01,25
Tomorrowland Speedway,2019-05-18 21:35:01,25
Tomorrowland Speedway,2019-05-18 21:40:01,25
Tomorrowland Speedway,2019-05-18 21:45:01,40
Tomorrowland Speedway,2019-05-18 21:50:02,40
Tomorrowland Speedway,2019-05-18 21:55:02,40
Tomorrowland Speedway,2019-05-18 22:00:02,40
Tomorrowland Speedway,2019-05-18 22:05:02,40
Tomorrowland Speedway,2019-05-18 22:10:02,40
Tomorrowland Speedway,2019-05-18 22:15:01,40
Tomorrowland Speedway,2019-05-18 22:20:01,40
Tomorrowland Speedway,2019-05-18 22:25:02,40
Tomorrowland Speedway,2019-05-18 22:30:02,40
Tomorrowland Speedway,2019-05-18 22:35:02,40
Tomorrowland Speedway,2019-05-18 22:40:02,40
Tomorrowland Speedway,2019-05-18 22:45:01,40
Tomorrowland Speedway,2019-05-18 22:50:01,40
Tomorrowland Speedway,2019-05-18 22:55:01,30
