Ride,Date/Time,Wait Time
Jurassic Park River Adventure,2020-01-04 10:10:04,5
Jurassic Park River Adventure,2020-01-04 10:15:03,5
Jurassic Park River Adventure,2020-01-04 10:20:04,5
Jurassic Park River Adventure,2020-01-04 10:25:03,5
Jurassic Park River Adventure,2020-01-04 10:30:04,10
Jurassic Park River Adventure,2020-01-04 10:35:03,10
Jurassic Park River Adventure,2020-01-04 10:40:03,10
Jurassic Park River Adventure,2020-01-04 10:45:03,10
Jurassic Park River Adventure,2020-01-04 10:50:03,10
Jurassic Park River Adventure,2020-01-04 10:55:03,10
Jurassic Park River Adventure,2020-01-04 11:00:04,15
Jurassic Park River Adventure,2020-01-04 11:05:03,15
Jurassic Park River Adventure,2020-01-04 11:10:02,15
Jurassic Park River Adventure,2020-01-04 11:15:03,15
Jurassic Park River Adventure,2020-01-04 11:20:04,15
Jurassic Park River Adventure,2020-01-04 11:25:03,15
Jurassic Park River Adventure,2020-01-04 11:30:04,15
Jurassic Park River Adventure,2020-01-04 11:35:04,15
Jurassic Park River Adventure,2020-01-04 11:40:05,15
Jurassic Park River Adventure,2020-01-04 11:45:03,15
Jurassic Park River Adventure,2020-01-04 11:50:03,15
Jurassic Park River Adventure,2020-01-04 11:55:03,15
Jurassic Park River Adventure,2020-01-04 12:40:03,5
Jurassic Park River Adventure,2020-01-04 12:45:03,5
Jurassic Park River Adventure,2020-01-04 12:50:04,5
Jurassic Park River Adventure,2020-01-04 12:55:02,5
Jurassic Park River Adventure,2020-01-04 13:00:04,5
Jurassic Park River Adventure,2020-01-04 13:05:07,5
Jurassic Park River Adventure,2020-01-04 13:10:03,5
Jurassic Park River Adventure,2020-01-04 13:15:03,5
Jurassic Park River Adventure,2020-01-04 13:20:03,20
Jurassic Park River Adventure,2020-01-04 14:25:03,15
Jurassic Park River Adventure,2020-01-04 14:30:04,15
Jurassic Park River Adventure,2020-01-04 14:35:03,15
Jurassic Park River Adventure,2020-01-04 14:40:03,15
Jurassic Park River Adventure,2020-01-04 14:45:03,15
Jurassic Park River Adventure,2020-01-04 14:50:04,15
Jurassic Park River Adventure,2020-01-04 14:55:03,15
Jurassic Park River Adventure,2020-01-04 15:00:03,20
Jurassic Park River Adventure,2020-01-04 15:05:04,20
Jurassic Park River Adventure,2020-01-04 15:10:03,20
Jurassic Park River Adventure,2020-01-04 15:15:03,20
Jurassic Park River Adventure,2020-01-04 15:20:04,20
Jurassic Park River Adventure,2020-01-04 15:25:03,20
Jurassic Park River Adventure,2020-01-04 15:30:04,20
Jurassic Park River Adventure,2020-01-04 15:35:03,20
Jurassic Park River Adventure,2020-01-04 15:40:03,20
Jurassic Park River Adventure,2020-01-04 16:00:04,25
Jurassic Park River Adventure,2020-01-04 16:05:03,20
Jurassic Park River Adventure,2020-01-04 16:10:03,5
Jurassic Park River Adventure,2020-01-04 16:15:03,5
Jurassic Park River Adventure,2020-01-04 16:20:02,5
Jurassic Park River Adventure,2020-01-04 16:25:02,5
Jurassic Park River Adventure,2020-01-04 16:30:04,5
Jurassic Park River Adventure,2020-01-04 16:35:03,5
Jurassic Park River Adventure,2020-01-04 16:40:03,5
Jurassic Park River Adventure,2020-01-04 16:45:03,5
Jurassic Park River Adventure,2020-01-04 16:50:02,5
Jurassic Park River Adventure,2020-01-04 16:55:03,5
Jurassic Park River Adventure,2020-01-04 17:00:04,5
Jurassic Park River Adventure,2020-01-04 17:05:04,5
Jurassic Park River Adventure,2020-01-04 17:10:03,5
Jurassic Park River Adventure,2020-01-04 17:15:03,5
Jurassic Park River Adventure,2020-01-04 17:20:04,5
Jurassic Park River Adventure,2020-01-04 17:25:03,5
Jurassic Park River Adventure,2020-01-04 17:30:03,5
Jurassic Park River Adventure,2020-01-04 17:35:03,5
Jurassic Park River Adventure,2020-01-04 17:40:03,5
Jurassic Park River Adventure,2020-01-04 17:45:02,5
Jurassic Park River Adventure,2020-01-04 17:50:03,5
Jurassic Park River Adventure,2020-01-04 17:55:03,5
Jurassic Park River Adventure,2020-01-04 18:00:05,5
Jurassic Park River Adventure,2020-01-04 18:05:05,5
Jurassic Park River Adventure,2020-01-04 18:10:03,5
Jurassic Park River Adventure,2020-01-04 18:15:04,5
Jurassic Park River Adventure,2020-01-04 18:20:04,5
Jurassic Park River Adventure,2020-01-04 18:25:02,5
Jurassic Park River Adventure,2020-01-04 18:30:03,5
Jurassic Park River Adventure,2020-01-04 18:35:04,5
Jurassic Park River Adventure,2020-01-04 18:40:04,5
Jurassic Park River Adventure,2020-01-04 18:45:03,5
Jurassic Park River Adventure,2020-01-04 18:50:04,5
Jurassic Park River Adventure,2020-01-04 18:55:03,5
Jurassic Park River Adventure,2020-01-04 19:00:04,5
Jurassic Park River Adventure,2020-01-04 19:05:04,5
Jurassic Park River Adventure,2020-01-04 19:10:03,5
Jurassic Park River Adventure,2020-01-04 19:15:03,5
Jurassic Park River Adventure,2020-01-04 19:20:04,5
Jurassic Park River Adventure,2020-01-04 19:25:03,5
Jurassic Park River Adventure,2020-01-04 19:30:03,5
Jurassic Park River Adventure,2020-01-04 19:35:03,5
Jurassic Park River Adventure,2020-01-04 19:40:03,5
Jurassic Park River Adventure,2020-01-04 19:45:03,5
Jurassic Park River Adventure,2020-01-04 19:50:03,5
Jurassic Park River Adventure,2020-01-04 19:55:03,5
Jurassic Park River Adventure,2020-01-04 20:00:04,5
Jurassic Park River Adventure,2020-01-04 20:05:03,5
Jurassic Park River Adventure,2020-01-04 20:10:03,5
Jurassic Park River Adventure,2020-01-04 20:15:03,5
Jurassic Park River Adventure,2020-01-04 20:20:03,5
Jurassic Park River Adventure,2020-01-04 20:25:03,5
Jurassic Park River Adventure,2020-01-04 20:30:04,5
Jurassic Park River Adventure,2020-01-04 20:35:04,5
Jurassic Park River Adventure,2020-01-04 20:40:03,5
Jurassic Park River Adventure,2020-01-04 20:45:03,5
Jurassic Park River Adventure,2020-01-04 20:50:04,5
Jurassic Park River Adventure,2020-01-04 20:55:03,5
Jurassic Park River Adventure,2020-01-04 21:00:04,5
Jurassic Park River Adventure,2020-01-04 21:05:04,5
Jurassic Park River Adventure,2020-01-04 21:10:04,5
Jurassic Park River Adventure,2020-01-04 21:15:03,5
Jurassic Park River Adventure,2020-01-04 21:20:03,5
Jurassic Park River Adventure,2020-01-04 21:25:03,5
Jurassic Park River Adventure,2020-01-04 21:30:03,5
Jurassic Park River Adventure,2020-01-04 21:35:03,5
Jurassic Park River Adventure,2020-01-04 21:40:04,5
Jurassic Park River Adventure,2020-01-04 21:45:02,5
Jurassic Park River Adventure,2020-01-04 21:50:06,5
Jurassic Park River Adventure,2020-01-04 21:55:03,5
Jurassic Park River Adventure,2020-01-04 22:00:04,5
Jurassic Park River Adventure,2020-01-05 09:00:06,5
Jurassic Park River Adventure,2020-01-05 09:05:06,5
Jurassic Park River Adventure,2020-01-05 09:10:03,5
Jurassic Park River Adventure,2020-01-05 09:15:03,5
Jurassic Park River Adventure,2020-01-05 09:20:03,5
Jurassic Park River Adventure,2020-01-05 09:25:03,5
Jurassic Park River Adventure,2020-01-05 09:30:04,5
Jurassic Park River Adventure,2020-01-05 09:35:03,5
Jurassic Park River Adventure,2020-01-05 09:40:05,5
Jurassic Park River Adventure,2020-01-05 09:45:03,5
Jurassic Park River Adventure,2020-01-05 09:50:03,5
Jurassic Park River Adventure,2020-01-05 09:55:03,5
Jurassic Park River Adventure,2020-01-05 10:00:03,5
Jurassic Park River Adventure,2020-01-05 10:05:04,5
Jurassic Park River Adventure,2020-01-05 10:10:03,5
Jurassic Park River Adventure,2020-01-05 10:15:03,5
Jurassic Park River Adventure,2020-01-05 10:20:04,5
Jurassic Park River Adventure,2020-01-05 10:25:03,5
Jurassic Park River Adventure,2020-01-05 10:30:04,5
Jurassic Park River Adventure,2020-01-05 12:50:04,20
Jurassic Park River Adventure,2020-01-05 12:55:03,20
Jurassic Park River Adventure,2020-01-05 13:00:04,20
Jurassic Park River Adventure,2020-01-05 13:05:04,20
Jurassic Park River Adventure,2020-01-05 13:10:03,20
Jurassic Park River Adventure,2020-01-05 13:15:03,20
Jurassic Park River Adventure,2020-01-05 13:20:03,20
Jurassic Park River Adventure,2020-01-05 13:25:02,20
Jurassic Park River Adventure,2020-01-05 13:30:04,20
Jurassic Park River Adventure,2020-01-05 13:35:03,20
Jurassic Park River Adventure,2020-01-05 13:40:03,20
Jurassic Park River Adventure,2020-01-05 13:45:04,20
Jurassic Park River Adventure,2020-01-05 13:50:03,20
Jurassic Park River Adventure,2020-01-05 13:55:03,20
Jurassic Park River Adventure,2020-01-05 14:00:06,20
Jurassic Park River Adventure,2020-01-05 14:05:03,20
Jurassic Park River Adventure,2020-01-05 14:10:03,40
Jurassic Park River Adventure,2020-01-05 14:15:03,40
Jurassic Park River Adventure,2020-01-05 14:20:05,40
Jurassic Park River Adventure,2020-01-05 14:25:03,40
Jurassic Park River Adventure,2020-01-05 14:30:04,40
Jurassic Park River Adventure,2020-01-05 14:35:03,40
Jurassic Park River Adventure,2020-01-05 14:40:03,40
Jurassic Park River Adventure,2020-01-05 14:45:03,40
Jurassic Park River Adventure,2020-01-05 14:50:03,40
Jurassic Park River Adventure,2020-01-05 14:55:02,40
Jurassic Park River Adventure,2020-01-05 15:00:04,40
Jurassic Park River Adventure,2020-01-05 15:05:03,40
Jurassic Park River Adventure,2020-01-05 15:10:02,40
Jurassic Park River Adventure,2020-01-05 15:15:02,40
Jurassic Park River Adventure,2020-01-05 15:20:03,40
Jurassic Park River Adventure,2020-01-05 15:25:02,40
Jurassic Park River Adventure,2020-01-05 15:30:04,40
Jurassic Park River Adventure,2020-01-05 15:35:03,35
Jurassic Park River Adventure,2020-01-05 15:40:03,35
Jurassic Park River Adventure,2020-01-05 15:45:03,35
Jurassic Park River Adventure,2020-01-05 15:50:03,35
Jurassic Park River Adventure,2020-01-05 15:55:02,35
Jurassic Park River Adventure,2020-01-05 16:00:04,35
Jurassic Park River Adventure,2020-01-05 16:05:03,35
Jurassic Park River Adventure,2020-01-05 16:10:02,35
Jurassic Park River Adventure,2020-01-05 16:15:03,35
Jurassic Park River Adventure,2020-01-05 16:20:03,35
Jurassic Park River Adventure,2020-01-05 16:25:03,35
Jurassic Park River Adventure,2020-01-05 16:30:04,35
Jurassic Park River Adventure,2020-01-05 16:35:03,35
Jurassic Park River Adventure,2020-01-05 16:40:03,35
Jurassic Park River Adventure,2020-01-05 16:45:03,35
Jurassic Park River Adventure,2020-01-05 16:50:03,35
Jurassic Park River Adventure,2020-01-05 16:55:03,35
Jurassic Park River Adventure,2020-01-05 17:00:04,35
Jurassic Park River Adventure,2020-01-05 17:05:03,35
Jurassic Park River Adventure,2020-01-05 17:10:03,35
Jurassic Park River Adventure,2020-01-05 17:15:03,5
Jurassic Park River Adventure,2020-01-05 17:20:03,5
Jurassic Park River Adventure,2020-01-05 17:25:05,5
Jurassic Park River Adventure,2020-01-05 17:30:03,5
Jurassic Park River Adventure,2020-01-05 17:35:04,5
Jurassic Park River Adventure,2020-01-05 17:40:04,5
Jurassic Park River Adventure,2020-01-05 17:45:04,5
Jurassic Park River Adventure,2020-01-05 17:50:04,5
Jurassic Park River Adventure,2020-01-05 17:55:03,5
Jurassic Park River Adventure,2020-01-05 18:00:04,5
Jurassic Park River Adventure,2020-01-05 18:05:05,5
Jurassic Park River Adventure,2020-01-05 18:10:03,5
Jurassic Park River Adventure,2020-01-05 18:15:04,5
Jurassic Park River Adventure,2020-01-05 18:20:03,5
Jurassic Park River Adventure,2020-01-05 18:25:03,5
Jurassic Park River Adventure,2020-01-05 18:30:03,5
Jurassic Park River Adventure,2020-01-05 18:35:03,5
Jurassic Park River Adventure,2020-01-05 18:40:04,5
Jurassic Park River Adventure,2020-01-05 18:45:03,5
Jurassic Park River Adventure,2020-01-05 18:50:03,5
Jurassic Park River Adventure,2020-01-05 18:55:03,5
Jurassic Park River Adventure,2020-01-05 19:00:04,5
Jurassic Park River Adventure,2020-01-05 19:05:03,5
Jurassic Park River Adventure,2020-01-05 19:10:02,5
Jurassic Park River Adventure,2020-01-05 19:15:03,5
Jurassic Park River Adventure,2020-01-05 19:20:03,5
Jurassic Park River Adventure,2020-01-05 19:25:02,5
Jurassic Park River Adventure,2020-01-05 19:30:03,5
Jurassic Park River Adventure,2020-01-05 19:35:03,5
Jurassic Park River Adventure,2020-01-05 19:40:04,5
Jurassic Park River Adventure,2020-01-05 19:45:03,5
Jurassic Park River Adventure,2020-01-05 19:50:04,5
Jurassic Park River Adventure,2020-01-05 19:55:03,5
Jurassic Park River Adventure,2020-01-05 20:00:03,5
Jurassic Park River Adventure,2020-01-06 09:00:04,5
Jurassic Park River Adventure,2020-01-06 09:05:06,5
Jurassic Park River Adventure,2020-01-06 09:10:03,5
Jurassic Park River Adventure,2020-01-06 09:15:03,5
Jurassic Park River Adventure,2020-01-06 09:20:04,5
Jurassic Park River Adventure,2020-01-06 09:25:03,5
Jurassic Park River Adventure,2020-01-06 09:30:04,5
Jurassic Park River Adventure,2020-01-06 09:35:03,5
Jurassic Park River Adventure,2020-01-06 09:40:04,5
Jurassic Park River Adventure,2020-01-06 09:45:05,5
Jurassic Park River Adventure,2020-01-06 09:50:04,5
Jurassic Park River Adventure,2020-01-06 09:55:03,5
Jurassic Park River Adventure,2020-01-06 10:00:04,5
Jurassic Park River Adventure,2020-01-06 10:05:09,5
Jurassic Park River Adventure,2020-01-06 10:10:04,5
Jurassic Park River Adventure,2020-01-06 10:15:03,5
Jurassic Park River Adventure,2020-01-06 10:20:07,5
Jurassic Park River Adventure,2020-01-06 10:25:03,5
Jurassic Park River Adventure,2020-01-25 09:10:03,5
Jurassic Park River Adventure,2020-01-25 09:15:03,5
Jurassic Park River Adventure,2020-01-25 09:20:03,5
Jurassic Park River Adventure,2020-01-25 09:25:03,5
Jurassic Park River Adventure,2020-01-25 09:30:04,5
Jurassic Park River Adventure,2020-01-25 09:35:03,5
Jurassic Park River Adventure,2020-01-25 09:40:03,5
Jurassic Park River Adventure,2020-01-25 09:45:03,5
Jurassic Park River Adventure,2020-01-25 09:50:03,5
Jurassic Park River Adventure,2020-01-25 09:55:03,5
Jurassic Park River Adventure,2020-01-25 10:00:04,5
Jurassic Park River Adventure,2020-01-25 10:05:03,5
Jurassic Park River Adventure,2020-01-25 10:10:03,5
Jurassic Park River Adventure,2020-01-25 10:15:04,5
Jurassic Park River Adventure,2020-01-25 10:20:04,5
Jurassic Park River Adventure,2020-01-25 10:25:03,5
Jurassic Park River Adventure,2020-01-25 10:30:04,10
Jurassic Park River Adventure,2020-01-25 10:35:04,20
Jurassic Park River Adventure,2020-01-25 10:40:03,10
Jurassic Park River Adventure,2020-01-25 10:45:03,10
Jurassic Park River Adventure,2020-01-25 10:50:03,5
Jurassic Park River Adventure,2020-01-25 10:55:03,5
Jurassic Park River Adventure,2020-01-25 11:00:04,20
Jurassic Park River Adventure,2020-01-25 11:05:04,20
Jurassic Park River Adventure,2020-01-25 11:10:03,20
Jurassic Park River Adventure,2020-01-25 11:15:03,20
Jurassic Park River Adventure,2020-01-25 11:20:03,20
Jurassic Park River Adventure,2020-01-25 11:25:03,20
Jurassic Park River Adventure,2020-01-25 11:30:04,20
Jurassic Park River Adventure,2020-01-25 11:35:04,20
Jurassic Park River Adventure,2020-01-25 11:40:04,20
Jurassic Park River Adventure,2020-01-25 11:45:03,60
Jurassic Park River Adventure,2020-01-25 11:50:03,35
Jurassic Park River Adventure,2020-01-25 11:55:03,35
Jurassic Park River Adventure,2020-01-25 12:00:05,35
Jurassic Park River Adventure,2020-01-25 12:05:03,35
Jurassic Park River Adventure,2020-01-25 12:10:03,35
Jurassic Park River Adventure,2020-01-25 12:15:05,35
Jurassic Park River Adventure,2020-01-25 12:20:04,35
Jurassic Park River Adventure,2020-01-25 12:25:03,35
Jurassic Park River Adventure,2020-01-25 12:30:04,35
Jurassic Park River Adventure,2020-01-25 12:35:03,35
Jurassic Park River Adventure,2020-01-25 12:40:04,40
Jurassic Park River Adventure,2020-01-25 12:45:03,40
Jurassic Park River Adventure,2020-01-25 12:50:02,45
Jurassic Park River Adventure,2020-01-25 12:55:03,35
Jurassic Park River Adventure,2020-01-25 13:00:04,35
Jurassic Park River Adventure,2020-01-25 13:05:04,40
Jurassic Park River Adventure,2020-01-25 13:10:04,40
Jurassic Park River Adventure,2020-01-25 13:15:03,40
Jurassic Park River Adventure,2020-01-25 13:20:03,40
Jurassic Park River Adventure,2020-01-25 13:25:03,40
Jurassic Park River Adventure,2020-01-25 13:30:04,40
Jurassic Park River Adventure,2020-01-25 13:35:04,40
Jurassic Park River Adventure,2020-01-25 13:40:04,40
Jurassic Park River Adventure,2020-01-25 13:45:03,25
Jurassic Park River Adventure,2020-01-25 13:50:03,25
Jurassic Park River Adventure,2020-01-25 13:55:03,30
Jurassic Park River Adventure,2020-01-25 14:00:04,45
Jurassic Park River Adventure,2020-01-25 14:05:03,45
Jurassic Park River Adventure,2020-01-25 14:10:04,45
Jurassic Park River Adventure,2020-01-25 14:15:03,45
Jurassic Park River Adventure,2020-01-25 14:20:04,45
Jurassic Park River Adventure,2020-01-25 14:25:03,55
Jurassic Park River Adventure,2020-01-25 14:30:04,55
Jurassic Park River Adventure,2020-01-25 14:35:03,55
Jurassic Park River Adventure,2020-01-25 14:40:03,55
Jurassic Park River Adventure,2020-01-25 14:45:03,55
Jurassic Park River Adventure,2020-01-25 14:50:04,55
Jurassic Park River Adventure,2020-01-25 14:55:03,55
Jurassic Park River Adventure,2020-01-25 15:00:04,55
Jurassic Park River Adventure,2020-01-25 15:05:04,55
Jurassic Park River Adventure,2020-01-25 15:10:03,55
Jurassic Park River Adventure,2020-01-25 15:15:03,55
Jurassic Park River Adventure,2020-01-25 15:20:04,55
Jurassic Park River Adventure,2020-01-25 15:25:02,45
Jurassic Park River Adventure,2020-01-25 15:30:04,45
Jurassic Park River Adventure,2020-01-25 15:35:03,45
Jurassic Park River Adventure,2020-01-25 15:40:03,45
Jurassic Park River Adventure,2020-01-25 15:45:03,45
Jurassic Park River Adventure,2020-01-25 15:50:03,25
Jurassic Park River Adventure,2020-01-25 15:55:03,25
Jurassic Park River Adventure,2020-01-25 16:00:04,25
Jurassic Park River Adventure,2020-01-25 16:05:03,25
Jurassic Park River Adventure,2020-01-25 16:10:04,25
Jurassic Park River Adventure,2020-01-25 16:15:03,25
Jurassic Park River Adventure,2020-01-25 16:20:04,25
Jurassic Park River Adventure,2020-01-25 16:25:04,25
Jurassic Park River Adventure,2020-01-25 16:30:05,25
Jurassic Park River Adventure,2020-01-25 16:35:03,25
Jurassic Park River Adventure,2020-01-25 16:40:03,25
Jurassic Park River Adventure,2020-01-25 16:45:04,25
Jurassic Park River Adventure,2020-01-25 16:50:04,25
Jurassic Park River Adventure,2020-01-25 16:55:03,20
Jurassic Park River Adventure,2020-01-25 17:00:04,10
Jurassic Park River Adventure,2020-01-25 17:05:04,10
Jurassic Park River Adventure,2020-01-25 17:10:04,10
Jurassic Park River Adventure,2020-01-25 17:15:04,10
Jurassic Park River Adventure,2020-01-25 17:20:04,10
Jurassic Park River Adventure,2020-01-25 17:25:04,10
Jurassic Park River Adventure,2020-01-25 17:30:04,10
Jurassic Park River Adventure,2020-01-25 17:35:04,10
Jurassic Park River Adventure,2020-01-25 17:40:03,10
Jurassic Park River Adventure,2020-01-25 17:45:03,25
Jurassic Park River Adventure,2020-01-25 17:50:04,25
Jurassic Park River Adventure,2020-01-25 17:55:03,25
Jurassic Park River Adventure,2020-01-25 18:00:04,20
Jurassic Park River Adventure,2020-01-25 18:05:03,10
Jurassic Park River Adventure,2020-01-25 18:10:04,10
Jurassic Park River Adventure,2020-01-25 18:15:04,10
Jurassic Park River Adventure,2020-01-25 18:20:03,10
Jurassic Park River Adventure,2020-01-25 18:25:03,10
Jurassic Park River Adventure,2020-01-25 18:30:05,10
Jurassic Park River Adventure,2020-01-25 18:35:03,10
Jurassic Park River Adventure,2020-01-25 18:40:03,10
Jurassic Park River Adventure,2020-01-25 18:45:03,10
Jurassic Park River Adventure,2020-01-25 18:50:03,10
Jurassic Park River Adventure,2020-01-25 18:55:03,10
Jurassic Park River Adventure,2020-01-25 19:00:04,10
Jurassic Park River Adventure,2020-01-25 19:05:03,10
Jurassic Park River Adventure,2020-01-25 19:10:03,10
Jurassic Park River Adventure,2020-01-25 19:15:03,10
Jurassic Park River Adventure,2020-01-25 19:20:04,5
Jurassic Park River Adventure,2020-01-25 19:25:03,5
Jurassic Park River Adventure,2020-01-25 19:30:04,5
Jurassic Park River Adventure,2020-01-25 19:35:04,5
Jurassic Park River Adventure,2020-01-25 19:40:04,5
Jurassic Park River Adventure,2020-01-25 19:45:02,5
Jurassic Park River Adventure,2020-01-25 19:50:03,5
Jurassic Park River Adventure,2020-01-25 19:55:03,5
Jurassic Park River Adventure,2020-01-25 20:00:04,5
Jurassic Park River Adventure,2020-01-25 20:05:02,5
Jurassic Park River Adventure,2020-01-26 09:00:04,5
Jurassic Park River Adventure,2020-01-26 09:05:03,5
Jurassic Park River Adventure,2020-01-26 09:20:05,5
Jurassic Park River Adventure,2020-01-26 09:25:03,5
Jurassic Park River Adventure,2020-01-26 09:30:04,5
Jurassic Park River Adventure,2020-01-26 09:35:03,5
Jurassic Park River Adventure,2020-01-26 09:40:04,5
Jurassic Park River Adventure,2020-01-26 09:45:02,5
Jurassic Park River Adventure,2020-01-26 09:50:04,5
Jurassic Park River Adventure,2020-01-26 09:55:03,5
Jurassic Park River Adventure,2020-01-26 10:00:05,5
Jurassic Park River Adventure,2020-01-26 10:05:04,5
Jurassic Park River Adventure,2020-01-26 10:10:03,5
Jurassic Park River Adventure,2020-01-26 10:15:03,5
Jurassic Park River Adventure,2020-01-26 10:20:03,5
Jurassic Park River Adventure,2020-01-26 10:25:03,5
Jurassic Park River Adventure,2020-01-26 10:30:03,5
Jurassic Park River Adventure,2020-01-26 10:35:03,5
Jurassic Park River Adventure,2020-01-26 10:40:04,5
Jurassic Park River Adventure,2020-01-26 10:45:03,5
Jurassic Park River Adventure,2020-01-26 10:50:04,5
Jurassic Park River Adventure,2020-01-26 10:55:03,5
Jurassic Park River Adventure,2020-01-26 11:00:04,5
Jurassic Park River Adventure,2020-01-26 11:05:04,5
Jurassic Park River Adventure,2020-01-26 11:10:03,5
Jurassic Park River Adventure,2020-01-26 11:15:03,5
Jurassic Park River Adventure,2020-01-26 11:20:03,5
Jurassic Park River Adventure,2020-01-26 11:25:03,5
Jurassic Park River Adventure,2020-01-26 11:30:05,5
Jurassic Park River Adventure,2020-01-26 11:35:03,35
Jurassic Park River Adventure,2020-01-26 11:40:03,35
Jurassic Park River Adventure,2020-01-26 11:45:03,35
Jurassic Park River Adventure,2020-01-26 11:50:03,35
Jurassic Park River Adventure,2020-01-26 11:55:03,35
Jurassic Park River Adventure,2020-01-26 12:00:05,35
Jurassic Park River Adventure,2020-01-26 12:05:04,20
Jurassic Park River Adventure,2020-01-26 12:10:03,20
Jurassic Park River Adventure,2020-01-26 12:15:04,10
Jurassic Park River Adventure,2020-01-26 12:20:04,10
Jurassic Park River Adventure,2020-01-26 12:25:03,10
Jurassic Park River Adventure,2020-01-26 12:30:05,10
Jurassic Park River Adventure,2020-01-26 12:35:03,10
Jurassic Park River Adventure,2020-01-26 12:40:04,10
Jurassic Park River Adventure,2020-01-26 12:45:02,10
Jurassic Park River Adventure,2020-01-26 12:50:03,10
Jurassic Park River Adventure,2020-01-26 12:55:03,10
Jurassic Park River Adventure,2020-01-26 13:00:04,10
Jurassic Park River Adventure,2020-01-26 13:05:03,10
Jurassic Park River Adventure,2020-01-26 13:10:03,10
Jurassic Park River Adventure,2020-01-26 13:15:03,10
Jurassic Park River Adventure,2020-01-26 13:20:03,10
Jurassic Park River Adventure,2020-01-26 13:25:03,10
Jurassic Park River Adventure,2020-01-26 13:30:04,10
Jurassic Park River Adventure,2020-01-26 13:35:03,10
Jurassic Park River Adventure,2020-01-26 13:40:03,10
Jurassic Park River Adventure,2020-01-26 13:45:03,10
Jurassic Park River Adventure,2020-01-26 13:50:04,10
Jurassic Park River Adventure,2020-01-26 13:55:03,10
Jurassic Park River Adventure,2020-01-26 14:00:04,10
Jurassic Park River Adventure,2020-01-26 14:05:03,10
Jurassic Park River Adventure,2020-01-26 14:10:03,10
Jurassic Park River Adventure,2020-01-26 14:15:03,10
Jurassic Park River Adventure,2020-01-26 14:20:04,10
Jurassic Park River Adventure,2020-01-26 14:25:03,10
Jurassic Park River Adventure,2020-01-26 14:30:04,10
Jurassic Park River Adventure,2020-01-26 14:35:03,10
Jurassic Park River Adventure,2020-01-26 14:40:03,10
Jurassic Park River Adventure,2020-01-26 14:45:03,10
Jurassic Park River Adventure,2020-01-26 14:50:03,10
Jurassic Park River Adventure,2020-01-26 14:55:03,15
Jurassic Park River Adventure,2020-01-26 15:00:04,15
Jurassic Park River Adventure,2020-01-26 15:05:04,15
Jurassic Park River Adventure,2020-01-26 15:10:03,15
Jurassic Park River Adventure,2020-01-26 15:15:03,15
Jurassic Park River Adventure,2020-01-26 15:20:04,15
Jurassic Park River Adventure,2020-01-26 15:25:03,15
Jurassic Park River Adventure,2020-01-26 15:30:03,15
Jurassic Park River Adventure,2020-01-26 15:35:03,10
Jurassic Park River Adventure,2020-01-26 15:40:03,10
Jurassic Park River Adventure,2020-01-26 15:45:03,10
Jurassic Park River Adventure,2020-01-26 15:50:03,10
Jurassic Park River Adventure,2020-01-26 15:55:03,10
Jurassic Park River Adventure,2020-01-26 16:00:03,10
Jurassic Park River Adventure,2020-01-26 16:05:02,10
Jurassic Park River Adventure,2020-01-26 16:10:03,10
Jurassic Park River Adventure,2020-01-26 16:15:03,10
Jurassic Park River Adventure,2020-01-26 16:20:03,10
Jurassic Park River Adventure,2020-01-26 16:25:03,10
Jurassic Park River Adventure,2020-01-26 16:30:04,10
Jurassic Park River Adventure,2020-01-26 16:35:04,10
Jurassic Park River Adventure,2020-01-26 16:40:04,10
Jurassic Park River Adventure,2020-01-26 16:45:03,10
Jurassic Park River Adventure,2020-01-26 16:50:03,10
Jurassic Park River Adventure,2020-01-26 16:55:03,10
Jurassic Park River Adventure,2020-01-26 17:10:03,5
Jurassic Park River Adventure,2020-01-26 17:15:02,5
Jurassic Park River Adventure,2020-01-26 17:20:04,5
Jurassic Park River Adventure,2020-01-26 17:25:03,5
Jurassic Park River Adventure,2020-01-26 17:30:03,5
Jurassic Park River Adventure,2020-01-26 17:35:04,5
Jurassic Park River Adventure,2020-01-26 17:40:03,5
Jurassic Park River Adventure,2020-01-26 17:45:03,5
Jurassic Park River Adventure,2020-01-26 17:50:04,5
Jurassic Park River Adventure,2020-01-26 17:55:03,5
Jurassic Park River Adventure,2020-01-26 18:00:03,5
Jurassic Park River Adventure,2020-01-26 18:05:04,5
Jurassic Park River Adventure,2020-01-26 18:10:03,5
Jurassic Park River Adventure,2020-01-26 18:15:04,5
Jurassic Park River Adventure,2020-01-26 18:20:04,5
Jurassic Park River Adventure,2020-01-26 18:25:03,5
Jurassic Park River Adventure,2020-01-26 18:30:04,5
Jurassic Park River Adventure,2020-01-26 18:35:04,5
Jurassic Park River Adventure,2020-01-26 18:40:03,5
Jurassic Park River Adventure,2020-01-26 18:45:03,5
Jurassic Park River Adventure,2020-01-26 18:50:03,5
Jurassic Park River Adventure,2020-01-26 18:55:03,5
Jurassic Park River Adventure,2020-01-26 19:00:04,5
Jurassic Park River Adventure,2020-01-27 09:10:04,5
Jurassic Park River Adventure,2020-01-27 09:15:03,5
Jurassic Park River Adventure,2020-01-27 09:20:06,5
Jurassic Park River Adventure,2020-01-27 09:25:03,5
Jurassic Park River Adventure,2020-01-27 09:30:04,5
Jurassic Park River Adventure,2020-01-27 09:35:06,5
